tablerows,tablesizekb,selectivity,tuplewidth,attrInPred,runtime,operator
10000000,320000,0.4,8,8,1800669,branch
10000000,320000,0.45,8,1,1693842,branch
10000000,320000,0.45,8,2,1785716,branch
10000000,320000,0.45,8,4,1828391,branch
10000000,320000,0.45,8,8,1944589,branch
10000000,320000,0.5,8,1,1824100,branch
10000000,320000,0.5,8,2,1917089,branch
10000000,320000,0.5,8,4,1966427,branch
10000000,320000,0.5,8,8,2078638,branch
10000000,320000,0.55,8,1,1934990,branch
10000000,320000,0.55,8,2,2038330,branch
10000000,320000,0.55,8,4,2090668,branch
10000000,320000,0.55,8,8,2241831,branch
10000000,320000,0.6,8,1,2047837,branch
10000000,320000,0.6,8,2,2153224,branch
10000000,320000,0.6,8,4,2213586,branch
10000000,320000,0.6,8,8,2329085,branch
10000000,320000,0.65,8,1,2156356,branch
10000000,320000,0.65,8,2,2271116,branch
10000000,320000,0.65,8,4,2336668,branch
10000000,320000,0.65,8,8,2454118,branch
10000000,320000,0.7,8,1,2267487,branch
10000000,320000,0.7,8,2,2382457,branch
10000000,320000,0.7,8,4,2459139,branch
10000000,320000,0.7,8,8,2614048,branch
10000000,320000,0.75,8,1,2381797,branch
10000000,320000,0.75,8,2,2498318,branch
10000000,320000,0.75,8,4,2588505,branch
10000000,320000,0.75,8,8,2708652,branch
10000000,320000,0.8,8,1,2494788,branch
10000000,320000,0.8,8,2,2615049,branch
10000000,320000,0.8,8,4,2712202,branch
10000000,320000,0.8,8,8,2835599,branch
10000000,320000,0.85,8,1,2610155,branch
10000000,320000,0.85,8,2,2733704,branch
10000000,320000,0.85,8,4,2862468,branch
10000000,320000,0.85,8,8,2964097,branch
10000000,320000,0.9,8,1,2722634,branch
10000000,320000,0.9,8,2,2850451,branch
10000000,320000,0.9,8,4,2962057,branch
10000000,320000,0.9,8,8,3088916,branch
10000000,320000,0.95,8,1,2833225,branch
10000000,320000,0.95,8,2,2967971,branch
10000000,320000,0.95,8,4,3086596,branch
10000000,320000,0.95,8,8,3217635,branch
10000000,320000,1.0,8,1,2960198,branch
10000000,320000,1.0,8,2,3099856,branch
10000000,320000,1.0,8,4,3211762,branch
10000000,320000,1.0,8,8,3349170,branch
5000000,320000,0.0,16,1,466408,branch
5000000,320000,0.0,16,2,485143,branch
5000000,320000,0.0,16,4,517173,branch
5000000,320000,0.0,16,8,574951,branch
5000000,320000,0.0,16,16,705239,branch
5000000,320000,0.05,16,1,526947,branch
5000000,320000,0.05,16,2,541920,branch
5000000,320000,0.05,16,4,566930,branch
5000000,320000,0.05,16,8,622802,branch
5000000,320000,0.05,16,16,744893,branch
5000000,320000,0.1,16,1,607916,branch
5000000,320000,0.1,16,2,647612,branch
5000000,320000,0.1,16,4,654866,branch
5000000,320000,0.1,16,8,714501,branch
5000000,320000,0.1,16,16,826966,branch
5000000,320000,0.15,16,1,673055,branch
5000000,320000,0.15,16,2,710613,branch
5000000,320000,0.15,16,4,720640,branch
5000000,320000,0.15,16,8,776626,branch
5000000,320000,0.15,16,16,891743,branch
5000000,320000,0.2,16,1,729878,branch
5000000,320000,0.2,16,2,795605,branch
5000000,320000,0.2,16,4,779650,branch
5000000,320000,0.2,16,8,837447,branch
5000000,320000,0.2,16,16,952794,branch
5000000,320000,0.25,16,1,788423,branch
5000000,320000,0.25,16,2,830471,branch
5000000,320000,0.25,16,4,843667,branch
5000000,320000,0.25,16,8,924814,branch
5000000,320000,0.25,16,16,1041647,branch
5000000,320000,0.3,16,1,847404,branch
5000000,320000,0.3,16,2,890616,branch
5000000,320000,0.3,16,4,904742,branch
5000000,320000,0.3,16,8,961974,branch
5000000,320000,0.3,16,16,1083830,branch
5000000,320000,0.35,16,1,909582,branch
5000000,320000,0.35,16,2,952184,branch
5000000,320000,0.35,16,4,967635,branch
5000000,320000,0.35,16,8,1024095,branch
5000000,320000,0.35,16,16,1151032,branch
5000000,320000,0.4,16,1,971501,branch
5000000,320000,0.4,16,2,1015630,branch
5000000,320000,0.4,16,4,1033570,branch
5000000,320000,0.4,16,8,1090487,branch
5000000,320000,0.4,16,16,1232168,branch
5000000,320000,0.45,16,1,1034956,branch
5000000,320000,0.45,16,2,1075284,branch
5000000,320000,0.45,16,4,1097717,branch
5000000,320000,0.45,16,8,1157504,branch
5000000,320000,0.45,16,16,1332188,branch
5000000,320000,0.5,16,1,1093781,branch
5000000,320000,0.5,16,2,1136156,branch
5000000,320000,0.5,16,4,1177106,branch
5000000,320000,0.5,16,8,1230832,branch
5000000,320000,0.5,16,16,1353541,branch
5000000,320000,0.55,16,1,1152257,branch
5000000,320000,0.55,16,2,1199117,branch
5000000,320000,0.55,16,4,1223751,branch
5000000,320000,0.55,16,8,1278758,branch
5000000,320000,0.55,16,16,1454159,branch
5000000,320000,0.6,16,1,1209309,branch
5000000,320000,0.6,16,2,1263016,branch
5000000,320000,0.6,16,4,1281442,branch
5000000,320000,0.6,16,8,1332818,branch
5000000,320000,0.6,16,16,1463570,branch
5000000,320000,0.65,16,1,1303145,branch
5000000,320000,0.65,16,2,1324059,branch
5000000,320000,0.65,16,4,1337888,branch
5000000,320000,0.65,16,8,1395914,branch
5000000,320000,0.65,16,16,1515490,branch
5000000,320000,0.7,16,1,1318956,branch
5000000,320000,0.7,16,2,1411057,branch
5000000,320000,0.7,16,4,1403193,branch
5000000,320000,0.7,16,8,1456231,branch
5000000,320000,0.7,16,16,1583979,branch
5000000,320000,0.75,16,1,1374615,branch
5000000,320000,0.75,16,2,1442531,branch
5000000,320000,0.75,16,4,1458061,branch
5000000,320000,0.75,16,8,1515224,branch
5000000,320000,0.75,16,16,1639575,branch
5000000,320000,0.8,16,1,1423651,branch
5000000,320000,0.8,16,2,1494152,branch
5000000,320000,0.8,16,4,1516831,branch
5000000,320000,0.8,16,8,1577784,branch
5000000,320000,0.8,16,16,1699601,branch
5000000,320000,0.85,16,1,1475232,branch
5000000,320000,0.85,16,2,1549277,branch
5000000,320000,0.85,16,4,1570456,branch
5000000,320000,0.85,16,8,1633453,branch
5000000,320000,0.85,16,16,1782699,branch
5000000,320000,0.9,16,1,1522115,branch
5000000,320000,0.9,16,2,1597673,branch
5000000,320000,0.9,16,4,1627332,branch
5000000,320000,0.9,16,8,1692303,branch
5000000,320000,0.9,16,16,1814047,branch
5000000,320000,0.95,16,1,1576965,branch
5000000,320000,0.95,16,2,1646168,branch
5000000,320000,0.95,16,4,1684507,branch
5000000,320000,0.95,16,8,1753601,branch
5000000,320000,0.95,16,16,1874900,branch
5000000,320000,1.0,16,1,1617489,branch
5000000,320000,1.0,16,2,1700489,branch
5000000,320000,1.0,16,4,1741984,branch
5000000,320000,1.0,16,8,1813815,branch
5000000,320000,1.0,16,16,1939743,branch
160000000,640000,0.0,1,1,2601602,branch
160000000,640000,0.05,1,1,5074449,branch
160000000,640000,0.1,1,1,7607834,branch
160000000,640000,0.15,1,1,10213268,branch
160000000,640000,0.2,1,1,12845869,branch
160000000,640000,0.25,1,1,15428353,branch
160000000,640000,0.3,1,1,17858513,branch
160000000,640000,0.35,1,1,20393337,branch
160000000,640000,0.4,1,1,22947004,branch
160000000,640000,0.45,1,1,25475318,branch
160000000,640000,0.5,1,1,27785286,branch
160000000,640000,0.55,1,1,30235856,branch
160000000,640000,0.6,1,1,32465199,branch
160000000,640000,0.65,1,1,34731360,branch
160000000,640000,0.7,1,1,36975351,branch
160000000,640000,0.75,1,1,39194811,branch
160000000,640000,0.8,1,1,41513874,branch
160000000,640000,0.85,1,1,43731028,branch
160000000,640000,0.9,1,1,46028209,branch
160000000,640000,0.95,1,1,48238309,branch
160000000,640000,1.0,1,1,50518423,branch
20000000,640000,0.0,8,1,1017900,branch
20000000,640000,0.0,8,2,1104066,branch
20000000,640000,0.0,8,4,1234423,branch
20000000,640000,0.0,8,8,1470784,branch
20000000,640000,0.05,8,1,1342781,branch
20000000,640000,0.05,8,2,1430755,branch
20000000,640000,0.05,8,4,1525666,branch
20000000,640000,0.05,8,8,1746576,branch
20000000,640000,0.1,8,1,1630961,branch
20000000,640000,0.1,8,2,1723563,branch
20000000,640000,0.1,8,4,1844912,branch
20000000,640000,0.1,8,8,2092094,branch
20000000,640000,0.15,8,1,1885876,branch
20000000,640000,0.15,8,2,1996889,branch
20000000,640000,0.15,8,4,2161649,branch
20000000,640000,0.15,8,8,2357010,branch
20000000,640000,0.2,8,1,2151701,branch
20000000,640000,0.2,8,2,2268252,branch
20000000,640000,0.2,8,4,2362857,branch
20000000,640000,0.2,8,8,2585261,branch
20000000,640000,0.25,8,1,2432136,branch
20000000,640000,0.25,8,2,2577861,branch
20000000,640000,0.25,8,4,2645651,branch
20000000,640000,0.25,8,8,2876168,branch
20000000,640000,0.3,8,1,2718876,branch
20000000,640000,0.3,8,2,2862914,branch
20000000,640000,0.3,8,4,2939173,branch
20000000,640000,0.3,8,8,3171865,branch
20000000,640000,0.35,8,1,3008336,branch
20000000,640000,0.35,8,2,3174135,branch
20000000,640000,0.35,8,4,3323389,branch
20000000,640000,0.35,8,8,3505739,branch
20000000,640000,0.4,8,1,3302667,branch
20000000,640000,0.4,8,2,3475306,branch
20000000,640000,0.4,8,4,3543105,branch
20000000,640000,0.4,8,8,3783934,branch
20000000,640000,0.45,8,1,3580695,branch
20000000,640000,0.45,8,2,3760517,branch
20000000,640000,0.45,8,4,3957939,branch
20000000,640000,0.45,8,8,4101946,branch
20000000,640000,0.5,8,1,3837953,branch
20000000,640000,0.5,8,2,4037910,branch
20000000,640000,0.5,8,4,4129046,branch
20000000,640000,0.5,8,8,4358050,branch
20000000,640000,0.55,8,1,4087473,branch
20000000,640000,0.55,8,2,4299720,branch
20000000,640000,0.55,8,4,4397525,branch
20000000,640000,0.55,8,8,4619694,branch
20000000,640000,0.6,8,1,4328442,branch
20000000,640000,0.6,8,2,4548961,branch
20000000,640000,0.6,8,4,4666351,branch
20000000,640000,0.6,8,8,4893065,branch
20000000,640000,0.65,8,1,4565812,branch
20000000,640000,0.65,8,2,4789867,branch
20000000,640000,0.65,8,4,4922560,branch
20000000,640000,0.65,8,8,5165557,branch
20000000,640000,0.7,8,1,4792639,branch
20000000,640000,0.7,8,2,5055445,branch
20000000,640000,0.7,8,4,5187455,branch
20000000,640000,0.7,8,8,5420520,branch
20000000,640000,0.75,8,1,5040515,branch
20000000,640000,0.75,8,2,5280401,branch
20000000,640000,0.75,8,4,5450173,branch
20000000,640000,0.75,8,8,5702475,branch
20000000,640000,0.8,8,1,5279859,branch
20000000,640000,0.8,8,2,5527917,branch
20000000,640000,0.8,8,4,5737577,branch
20000000,640000,0.8,8,8,5986036,branch
20000000,640000,0.85,8,1,5542430,branch
20000000,640000,0.85,8,2,5776881,branch
20000000,640000,0.85,8,4,5987374,branch
20000000,640000,0.85,8,8,6237594,branch
20000000,640000,0.9,8,1,5784972,branch
20000000,640000,0.9,8,2,6031264,branch
20000000,640000,0.9,8,4,6272219,branch
20000000,640000,0.9,8,8,6515624,branch
20000000,640000,0.95,8,1,6023920,branch
20000000,640000,0.95,8,2,6322292,branch
20000000,640000,0.95,8,4,6542414,branch
20000000,640000,0.95,8,8,6808783,branch
20000000,640000,1.0,8,1,6265460,branch
20000000,640000,1.0,8,2,6587685,branch
20000000,640000,1.0,8,4,6821072,branch
20000000,640000,1.0,8,8,7071530,branch
10000000,640000,0.0,16,1,932968,branch
10000000,640000,0.0,16,2,971433,branch
10000000,640000,0.0,16,4,1036330,branch
10000000,640000,0.0,16,8,1153155,branch
10000000,640000,0.0,16,16,1398394,branch
10000000,640000,0.05,16,1,1066907,branch
10000000,640000,0.05,16,2,1101016,branch
10000000,640000,0.05,16,4,1148658,branch
10000000,640000,0.05,16,8,1287690,branch
10000000,640000,0.05,16,16,1559080,branch
10000000,640000,0.1,16,1,1249120,branch
10000000,640000,0.1,16,2,1317470,branch
10000000,640000,0.1,16,4,1343970,branch
10000000,640000,0.1,16,8,1453557,branch
10000000,640000,0.1,16,16,1683554,branch
10000000,640000,0.15,16,1,1395091,branch
10000000,640000,0.15,16,2,1476896,branch
10000000,640000,0.15,16,4,1497132,branch
10000000,640000,0.15,16,8,1609347,branch
10000000,640000,0.15,16,16,1835833,branch
10000000,640000,0.2,16,1,1525030,branch
10000000,640000,0.2,16,2,1610708,branch
10000000,640000,0.2,16,4,1627163,branch
10000000,640000,0.2,16,8,1739424,branch
10000000,640000,0.2,16,16,1969870,branch
10000000,640000,0.25,16,1,1654255,branch
10000000,640000,0.25,16,2,1741066,branch
10000000,640000,0.25,16,4,1762081,branch
10000000,640000,0.25,16,8,1877315,branch
10000000,640000,0.25,16,16,2110484,branch
10000000,640000,0.3,16,1,1785053,branch
10000000,640000,0.3,16,2,1874445,branch
10000000,640000,0.3,16,4,1906670,branch
10000000,640000,0.3,16,8,2021193,branch
10000000,640000,0.3,16,16,2270441,branch
10000000,640000,0.35,16,1,1919915,branch
10000000,640000,0.35,16,2,2010446,branch
10000000,640000,0.35,16,4,2038645,branch
10000000,640000,0.35,16,8,2153072,branch
10000000,640000,0.35,16,16,2399269,branch
10000000,640000,0.4,16,1,2054032,branch
10000000,640000,0.4,16,2,2142261,branch
10000000,640000,0.4,16,4,2175702,branch
10000000,640000,0.4,16,8,2295683,branch
10000000,640000,0.4,16,16,2551523,branch
10000000,640000,0.45,16,1,2186484,branch
10000000,640000,0.45,16,2,2277742,branch
10000000,640000,0.45,16,4,2318731,branch
10000000,640000,0.45,16,8,2431059,branch
10000000,640000,0.45,16,16,2680139,branch
10000000,640000,0.5,16,1,2320599,branch
10000000,640000,0.5,16,2,2405987,branch
10000000,640000,0.5,16,4,2455677,branch
10000000,640000,0.5,16,8,2567173,branch
10000000,640000,0.5,16,16,2820043,branch
10000000,640000,0.55,16,1,2440172,branch
10000000,640000,0.55,16,2,2543022,branch
10000000,640000,0.55,16,4,2588474,branch
10000000,640000,0.55,16,8,2724012,branch
10000000,640000,0.55,16,16,2932377,branch
10000000,640000,0.6,16,1,2561290,branch
10000000,640000,0.6,16,2,2668966,branch
10000000,640000,0.6,16,4,2708870,branch
10000000,640000,0.6,16,8,2830101,branch
10000000,640000,0.6,16,16,3066197,branch
10000000,640000,0.65,16,1,2687453,branch
10000000,640000,0.65,16,2,2854141,branch
10000000,640000,0.65,16,4,2862141,branch
10000000,640000,0.65,16,8,2951330,branch
10000000,640000,0.65,16,16,3231755,branch
10000000,640000,0.7,16,1,2802192,branch
10000000,640000,0.7,16,2,2939340,branch
10000000,640000,0.7,16,4,3014744,branch
10000000,640000,0.7,16,8,3118536,branch
10000000,640000,0.7,16,16,3357676,branch
10000000,640000,0.75,16,1,2919209,branch
10000000,640000,0.75,16,2,3057418,branch
10000000,640000,0.75,16,4,3095597,branch
10000000,640000,0.75,16,8,3201810,branch
10000000,640000,0.75,16,16,3460422,branch
10000000,640000,0.8,16,1,3025785,branch
10000000,640000,0.8,16,2,3166812,branch
10000000,640000,0.8,16,4,3209784,branch
10000000,640000,0.8,16,8,3328906,branch
10000000,640000,0.8,16,16,3577301,branch
10000000,640000,0.85,16,1,3137872,branch
10000000,640000,0.85,16,2,3283701,branch
10000000,640000,0.85,16,4,3347995,branch
10000000,640000,0.85,16,8,3474607,branch
10000000,640000,0.85,16,16,3719909,branch
10000000,640000,0.9,16,1,3243041,branch
10000000,640000,0.9,16,2,3388189,branch
10000000,640000,0.9,16,4,3452948,branch
10000000,640000,0.9,16,8,3588983,branch
10000000,640000,0.9,16,16,3834919,branch
10000000,640000,0.95,16,1,3351499,branch
10000000,640000,0.95,16,2,3501231,branch
10000000,640000,0.95,16,4,3579569,branch
10000000,640000,0.95,16,8,3708290,branch
10000000,640000,0.95,16,16,3953237,branch
10000000,640000,1.0,16,1,3480364,branch
10000000,640000,1.0,16,2,3641017,branch
10000000,640000,1.0,16,4,3706030,branch
10000000,640000,1.0,16,8,3843112,branch
10000000,640000,1.0,16,16,4087982,branch
320000000,1280000,0.0,1,1,5334400,branch
320000000,1280000,0.05,1,1,10321725,branch
320000000,1280000,0.1,1,1,15915577,branch
320000000,1280000,0.15,1,1,21085156,branch
320000000,1280000,0.2,1,1,26303498,branch
320000000,1280000,0.25,1,1,31401088,branch
320000000,1280000,0.3,1,1,36493815,branch
320000000,1280000,0.35,1,1,41629661,branch
320000000,1280000,0.4,1,1,46828701,branch
320000000,1280000,0.45,1,1,51760929,branch
320000000,1280000,0.5,1,1,56582634,branch
320000000,1280000,0.55,1,1,61591998,branch
320000000,1280000,0.6,1,1,66172268,branch
320000000,1280000,0.65,1,1,70452362,branch
320000000,1280000,0.7,1,1,74932507,branch
320000000,1280000,0.75,1,1,79531198,branch
320000000,1280000,0.8,1,1,84099316,branch
320000000,1280000,0.85,1,1,88730900,branch
320000000,1280000,0.9,1,1,93462030,branch
320000000,1280000,0.95,1,1,98212702,branch
320000000,1280000,1.0,1,1,102750575,branch
40000000,1280000,0.0,8,1,2041594,branch
40000000,1280000,0.0,8,2,2204361,branch
40000000,1280000,0.0,8,4,2474421,branch
40000000,1280000,0.0,8,8,2947944,branch
40000000,1280000,0.05,8,1,2742774,branch
40000000,1280000,0.05,8,2,2930886,branch
40000000,1280000,0.05,8,4,3116374,branch
40000000,1280000,0.05,8,8,3553764,branch
40000000,1280000,0.1,8,1,3330893,branch
40000000,1280000,0.1,8,2,3542094,branch
40000000,1280000,0.1,8,4,3759489,branch
40000000,1280000,0.1,8,8,4185751,branch
40000000,1280000,0.15,8,1,3898557,branch
40000000,1280000,0.15,8,2,4125857,branch
40000000,1280000,0.15,8,4,4311498,branch
40000000,1280000,0.15,8,8,4747857,branch
40000000,1280000,0.2,8,1,4476163,branch
40000000,1280000,0.2,8,2,4745760,branch
40000000,1280000,0.2,8,4,4894409,branch
40000000,1280000,0.2,8,8,5350693,branch
40000000,1280000,0.25,8,1,5070489,branch
40000000,1280000,0.25,8,2,5342470,branch
40000000,1280000,0.25,8,4,5503628,branch
40000000,1280000,0.25,8,8,5963733,branch
40000000,1280000,0.3,8,1,5710229,branch
40000000,1280000,0.3,8,2,6040315,branch
40000000,1280000,0.3,8,4,6146449,branch
40000000,1280000,0.3,8,8,6636507,branch
40000000,1280000,0.35,8,1,6314224,branch
40000000,1280000,0.35,8,2,6667787,branch
40000000,1280000,0.35,8,4,6778866,branch
40000000,1280000,0.35,8,8,7291078,branch
40000000,1280000,0.4,8,1,6931330,branch
40000000,1280000,0.4,8,2,7297132,branch
40000000,1280000,0.4,8,4,7440529,branch
40000000,1280000,0.4,8,8,7963815,branch
40000000,1280000,0.45,8,1,7509579,branch
40000000,1280000,0.45,8,2,7910528,branch
40000000,1280000,0.45,8,4,8036043,branch
40000000,1280000,0.45,8,8,8480630,branch
40000000,1280000,0.5,8,1,8055008,branch
40000000,1280000,0.5,8,2,8472855,branch
40000000,1280000,0.5,8,4,8649259,branch
40000000,1280000,0.5,8,8,9079168,branch
40000000,1280000,0.55,8,1,8573900,branch
40000000,1280000,0.55,8,2,9042497,branch
40000000,1280000,0.55,8,4,9218326,branch
40000000,1280000,0.55,8,8,9652704,branch
40000000,1280000,0.6,8,1,9035865,branch
40000000,1280000,0.6,8,2,9564518,branch
40000000,1280000,0.6,8,4,9740711,branch
40000000,1280000,0.6,8,8,10307953,branch
40000000,1280000,0.65,8,1,9559596,branch
40000000,1280000,0.65,8,2,10031018,branch
40000000,1280000,0.65,8,4,10366233,branch
40000000,1280000,0.65,8,8,10776312,branch
40000000,1280000,0.7,8,1,10048786,branch
40000000,1280000,0.7,8,2,10522678,branch
40000000,1280000,0.7,8,4,10840374,branch
40000000,1280000,0.7,8,8,11295898,branch
40000000,1280000,0.75,8,1,10542847,branch
40000000,1280000,0.75,8,2,11028609,branch
40000000,1280000,0.75,8,4,11425503,branch
40000000,1280000,0.75,8,8,11860597,branch
40000000,1280000,0.8,8,1,11042775,branch
40000000,1280000,0.8,8,2,11540360,branch
40000000,1280000,0.8,8,4,12028459,branch
40000000,1280000,0.8,8,8,12491414,branch
40000000,1280000,0.85,8,1,11549259,branch
40000000,1280000,0.85,8,2,12105819,branch
40000000,1280000,0.85,8,4,12508867,branch
40000000,1280000,0.85,8,8,13001708,branch
40000000,1280000,0.9,8,1,12051584,branch
40000000,1280000,0.9,8,2,12579338,branch
40000000,1280000,0.9,8,4,13076571,branch
40000000,1280000,0.9,8,8,13583354,branch
40000000,1280000,0.95,8,1,12551909,branch
40000000,1280000,0.95,8,2,13104945,branch
40000000,1280000,0.95,8,4,13698817,branch
40000000,1280000,0.95,8,8,14149697,branch
40000000,1280000,1.0,8,1,13124197,branch
40000000,1280000,1.0,8,2,13650238,branch
40000000,1280000,1.0,8,4,14213127,branch
40000000,1280000,1.0,8,8,14721189,branch
20000000,1280000,0.0,16,1,1870315,branch
20000000,1280000,0.0,16,2,1980513,branch
20000000,1280000,0.0,16,4,2079539,branch
20000000,1280000,0.0,16,8,2305205,branch
20000000,1280000,0.0,16,16,2794974,branch
20000000,1280000,0.05,16,1,2155559,branch
20000000,1280000,0.05,16,2,2217932,branch
20000000,1280000,0.05,16,4,2319729,branch
20000000,1280000,0.05,16,8,2541862,branch
20000000,1280000,0.05,16,16,3294422,branch
20000000,1280000,0.1,16,1,2553129,branch
20000000,1280000,0.1,16,2,2692090,branch
20000000,1280000,0.1,16,4,2742371,branch
20000000,1280000,0.1,16,8,2962623,branch
20000000,1280000,0.1,16,16,3419711,branch
20000000,1280000,0.15,16,1,2853797,branch
20000000,1280000,0.15,16,2,3017213,branch
20000000,1280000,0.15,16,4,3053375,branch
20000000,1280000,0.15,16,8,3273933,branch
20000000,1280000,0.15,16,16,3733540,branch
20000000,1280000,0.2,16,1,3129321,branch
20000000,1280000,0.2,16,2,3326619,branch
20000000,1280000,0.2,16,4,3351436,branch
20000000,1280000,0.2,16,8,3573998,branch
20000000,1280000,0.2,16,16,4053961,branch
20000000,1280000,0.25,16,1,3401868,branch
20000000,1280000,0.25,16,2,3579047,branch
20000000,1280000,0.25,16,4,3623983,branch
20000000,1280000,0.25,16,8,3854234,branch
20000000,1280000,0.25,16,16,4375433,branch
20000000,1280000,0.3,16,1,3677009,branch
20000000,1280000,0.3,16,2,3857916,branch
20000000,1280000,0.3,16,4,3902782,branch
20000000,1280000,0.3,16,8,4133333,branch
20000000,1280000,0.3,16,16,4614380,branch
20000000,1280000,0.35,16,1,3955124,branch
20000000,1280000,0.35,16,2,4158565,branch
20000000,1280000,0.35,16,4,4207191,branch
20000000,1280000,0.35,16,8,4435669,branch
20000000,1280000,0.35,16,16,4918893,branch
20000000,1280000,0.4,16,1,4237012,branch
20000000,1280000,0.4,16,2,4428466,branch
20000000,1280000,0.4,16,4,4508801,branch
20000000,1280000,0.4,16,8,4723370,branch
20000000,1280000,0.4,16,16,5220826,branch
20000000,1280000,0.45,16,1,4531231,branch
20000000,1280000,0.45,16,2,4716818,branch
20000000,1280000,0.45,16,4,4790001,branch
20000000,1280000,0.45,16,8,5076172,branch
20000000,1280000,0.45,16,16,5498355,branch
20000000,1280000,0.5,16,1,4816445,branch
20000000,1280000,0.5,16,2,5006536,branch
20000000,1280000,0.5,16,4,5098404,branch
20000000,1280000,0.5,16,8,5305372,branch
20000000,1280000,0.5,16,16,5799577,branch
20000000,1280000,0.55,16,1,5094201,branch
20000000,1280000,0.55,16,2,5313975,branch
20000000,1280000,0.55,16,4,5370470,branch
20000000,1280000,0.55,16,8,5580786,branch
20000000,1280000,0.55,16,16,6048821,branch
20000000,1280000,0.6,16,1,5350155,branch
20000000,1280000,0.6,16,2,5583646,branch
20000000,1280000,0.6,16,4,5648557,branch
20000000,1280000,0.6,16,8,5850734,branch
20000000,1280000,0.6,16,16,6328591,branch
20000000,1280000,0.65,16,1,5607994,branch
20000000,1280000,0.65,16,2,5855944,branch
20000000,1280000,0.65,16,4,5924180,branch
20000000,1280000,0.65,16,8,6120129,branch
20000000,1280000,0.65,16,16,6675576,branch
20000000,1280000,0.7,16,1,5853641,branch
20000000,1280000,0.7,16,2,6113259,branch
20000000,1280000,0.7,16,4,6165367,branch
20000000,1280000,0.7,16,8,6392404,branch
20000000,1280000,0.7,16,16,6849310,branch
20000000,1280000,0.75,16,1,6082386,branch
20000000,1280000,0.75,16,2,6360885,branch
20000000,1280000,0.75,16,4,6437551,branch
20000000,1280000,0.75,16,8,6650891,branch
20000000,1280000,0.75,16,16,7135326,branch
20000000,1280000,0.8,16,1,6313171,branch
20000000,1280000,0.8,16,2,6601367,branch
20000000,1280000,0.8,16,4,6687624,branch
20000000,1280000,0.8,16,8,6911561,branch
20000000,1280000,0.8,16,16,7404804,branch
20000000,1280000,0.85,16,1,6544758,branch
20000000,1280000,0.85,16,2,6856188,branch
20000000,1280000,0.85,16,4,6941752,branch
20000000,1280000,0.85,16,8,7209009,branch
20000000,1280000,0.85,16,16,7690439,branch
20000000,1280000,0.9,16,1,6805121,branch
20000000,1280000,0.9,16,2,7109297,branch
20000000,1280000,0.9,16,4,7210475,branch
20000000,1280000,0.9,16,8,7463757,branch
20000000,1280000,0.9,16,16,7941578,branch
20000000,1280000,0.95,16,1,7021648,branch
20000000,1280000,0.95,16,2,7318854,branch
20000000,1280000,0.95,16,4,7504366,branch
20000000,1280000,0.95,16,8,7739727,branch
20000000,1280000,0.95,16,16,8225604,branch
20000000,1280000,1.0,16,1,7247453,branch
20000000,1280000,1.0,16,2,7640601,branch
20000000,1280000,1.0,16,4,7745684,branch
20000000,1280000,1.0,16,8,8014285,branch
20000000,1280000,1.0,16,16,8533880,branch
