tablerows,tablesizekb,selectivity,tuplewidth,attrInPred,runtime,operator
1250000,40000,0.3,8,2,61914,branch
1250000,40000,0.3,8,4,65775,branch
1250000,40000,0.3,8,8,71619,branch
1250000,40000,0.35,8,1,60672,branch
1250000,40000,0.35,8,2,66287,branch
1250000,40000,0.35,8,4,67811,branch
1250000,40000,0.35,8,8,75703,branch
1250000,40000,0.4,8,1,64433,branch
1250000,40000,0.4,8,2,70151,branch
1250000,40000,0.4,8,4,71908,branch
1250000,40000,0.4,8,8,79964,branch
1250000,40000,0.45,8,1,68028,branch
1250000,40000,0.45,8,2,73800,branch
1250000,40000,0.45,8,4,75937,branch
1250000,40000,0.45,8,8,84179,branch
1250000,40000,0.5,8,1,71197,branch
1250000,40000,0.5,8,2,77474,branch
1250000,40000,0.5,8,4,79741,branch
1250000,40000,0.5,8,8,87748,branch
1250000,40000,0.55,8,1,74378,branch
1250000,40000,0.55,8,2,80315,branch
1250000,40000,0.55,8,4,83006,branch
1250000,40000,0.55,8,8,91753,branch
1250000,40000,0.6,8,1,77285,branch
1250000,40000,0.6,8,2,82987,branch
1250000,40000,0.6,8,4,86337,branch
1250000,40000,0.6,8,8,95283,branch
1250000,40000,0.65,8,1,80302,branch
1250000,40000,0.65,8,2,85907,branch
1250000,40000,0.65,8,4,89925,branch
1250000,40000,0.65,8,8,98157,branch
1250000,40000,0.7,8,1,83609,branch
1250000,40000,0.7,8,2,89132,branch
1250000,40000,0.7,8,4,93264,branch
1250000,40000,0.7,8,8,101804,branch
1250000,40000,0.75,8,1,87163,branch
1250000,40000,0.75,8,2,93760,branch
1250000,40000,0.75,8,4,97158,branch
1250000,40000,0.75,8,8,105400,branch
1250000,40000,0.8,8,1,90664,branch
1250000,40000,0.8,8,2,96099,branch
1250000,40000,0.8,8,4,100848,branch
1250000,40000,0.8,8,8,109319,branch
1250000,40000,0.85,8,1,94376,branch
1250000,40000,0.85,8,2,99764,branch
1250000,40000,0.85,8,4,104925,branch
1250000,40000,0.85,8,8,113885,branch
1250000,40000,0.9,8,1,98156,branch
1250000,40000,0.9,8,2,103385,branch
1250000,40000,0.9,8,4,108960,branch
1250000,40000,0.9,8,8,117764,branch
1250000,40000,0.95,8,1,102125,branch
1250000,40000,0.95,8,2,107380,branch
1250000,40000,0.95,8,4,113412,branch
1250000,40000,0.95,8,8,122860,branch
1250000,40000,1,8,1,105820,branch
1250000,40000,1,8,2,112357,branch
1250000,40000,1,8,4,117529,branch
1250000,40000,1,8,8,127495,branch
625000,40000,0,16,1,28899,branch
625000,40000,0,16,2,29477,branch
625000,40000,0,16,4,32372,branch
625000,40000,0,16,8,36514,branch
625000,40000,0,16,16,44207,branch
625000,40000,0.05,16,1,31115,branch
625000,40000,0.05,16,2,31757,branch
625000,40000,0.05,16,4,33326,branch
625000,40000,0.05,16,8,37081,branch
625000,40000,0.05,16,16,45016,branch
625000,40000,0.1,16,1,34059,branch
625000,40000,0.1,16,2,35547,branch
625000,40000,0.1,16,4,36736,branch
625000,40000,0.1,16,8,40528,branch
625000,40000,0.1,16,16,47853,branch
625000,40000,0.15,16,1,37022,branch
625000,40000,0.15,16,2,39199,branch
625000,40000,0.15,16,4,39879,branch
625000,40000,0.15,16,8,43685,branch
625000,40000,0.15,16,16,52415,branch
625000,40000,0.2,16,1,38803,branch
625000,40000,0.2,16,2,41437,branch
625000,40000,0.2,16,4,42039,branch
625000,40000,0.2,16,8,46111,branch
625000,40000,0.2,16,16,53183,branch
625000,40000,0.25,16,1,40649,branch
625000,40000,0.25,16,2,43320,branch
625000,40000,0.25,16,4,43832,branch
625000,40000,0.25,16,8,47880,branch
625000,40000,0.25,16,16,55238,branch
625000,40000,0.3,16,1,42462,branch
625000,40000,0.3,16,2,45108,branch
625000,40000,0.3,16,4,46095,branch
625000,40000,0.3,16,8,50040,branch
625000,40000,0.3,16,16,57576,branch
625000,40000,0.35,16,1,44349,branch
625000,40000,0.35,16,2,46852,branch
625000,40000,0.35,16,4,47788,branch
625000,40000,0.35,16,8,51944,branch
625000,40000,0.35,16,16,60019,branch
625000,40000,0.4,16,1,46078,branch
625000,40000,0.4,16,2,48634,branch
625000,40000,0.4,16,4,49743,branch
625000,40000,0.4,16,8,56768,branch
625000,40000,0.4,16,16,64309,branch
625000,40000,0.45,16,1,47752,branch
625000,40000,0.45,16,2,50124,branch
625000,40000,0.45,16,4,51529,branch
625000,40000,0.45,16,8,55674,branch
625000,40000,0.45,16,16,63366,branch
625000,40000,0.5,16,1,49481,branch
625000,40000,0.5,16,2,51953,branch
625000,40000,0.5,16,4,53267,branch
625000,40000,0.5,16,8,57466,branch
625000,40000,0.5,16,16,65147,branch
625000,40000,0.55,16,1,50356,branch
625000,40000,0.55,16,2,53109,branch
625000,40000,0.55,16,4,54521,branch
625000,40000,0.55,16,8,59393,branch
625000,40000,0.55,16,16,66753,branch
625000,40000,0.6,16,1,52041,branch
625000,40000,0.6,16,2,54779,branch
625000,40000,0.6,16,4,56196,branch
625000,40000,0.6,16,8,60677,branch
625000,40000,0.6,16,16,68186,branch
625000,40000,0.65,16,1,53060,branch
625000,40000,0.65,16,2,56415,branch
625000,40000,0.65,16,4,57713,branch
625000,40000,0.65,16,8,62250,branch
625000,40000,0.65,16,16,70073,branch
625000,40000,0.7,16,1,54840,branch
625000,40000,0.7,16,2,58528,branch
625000,40000,0.7,16,4,59448,branch
625000,40000,0.7,16,8,64020,branch
625000,40000,0.7,16,16,71711,branch
625000,40000,0.75,16,1,56542,branch
625000,40000,0.75,16,2,59956,branch
625000,40000,0.75,16,4,60750,branch
625000,40000,0.75,16,8,65397,branch
625000,40000,0.75,16,16,73458,branch
625000,40000,0.8,16,1,58029,branch
625000,40000,0.8,16,2,62010,branch
625000,40000,0.8,16,4,62138,branch
625000,40000,0.8,16,8,67145,branch
625000,40000,0.8,16,16,74646,branch
625000,40000,0.85,16,1,58944,branch
625000,40000,0.85,16,2,63139,branch
625000,40000,0.85,16,4,63182,branch
625000,40000,0.85,16,8,68747,branch
625000,40000,0.85,16,16,76253,branch
625000,40000,0.9,16,1,61264,branch
625000,40000,0.9,16,2,64868,branch
625000,40000,0.9,16,4,65011,branch
625000,40000,0.9,16,8,70341,branch
625000,40000,0.9,16,16,78261,branch
625000,40000,0.95,16,1,61611,branch
625000,40000,0.95,16,2,65603,branch
625000,40000,0.95,16,4,65748,branch
625000,40000,0.95,16,8,71726,branch
625000,40000,0.95,16,16,80479,branch
625000,40000,1,16,1,64228,branch
625000,40000,1,16,2,68047,branch
625000,40000,1,16,4,68131,branch
625000,40000,1,16,8,73561,branch
625000,40000,1,16,16,82347,branch
20000000,80000,0,1,1,159594,branch
20000000,80000,0.05,1,1,248395,branch
20000000,80000,0.1,1,1,376877,branch
20000000,80000,0.15,1,1,520976,branch
20000000,80000,0.2,1,1,655569,branch
20000000,80000,0.25,1,1,793510,branch
20000000,80000,0.3,1,1,931075,branch
20000000,80000,0.35,1,1,1069365,branch
20000000,80000,0.4,1,1,1204677,branch
20000000,80000,0.45,1,1,1342282,branch
20000000,80000,0.5,1,1,1467794,branch
20000000,80000,0.55,1,1,1592203,branch
20000000,80000,0.6,1,1,1716870,branch
20000000,80000,0.65,1,1,1842762,branch
20000000,80000,0.7,1,1,1967611,branch
20000000,80000,0.75,1,1,2083157,branch
20000000,80000,0.8,1,1,2212763,branch
20000000,80000,0.85,1,1,2334181,branch
20000000,80000,0.9,1,1,2465344,branch
20000000,80000,0.95,1,1,2595441,branch
20000000,80000,1,1,1,2718503,branch
2500000,80000,0,8,1,62801,branch
2500000,80000,0,8,2,67406,branch
2500000,80000,0,8,4,75033,branch
2500000,80000,0,8,8,90907,branch
2500000,80000,0.05,8,1,75142,branch
2500000,80000,0.05,8,2,81581,branch
2500000,80000,0.05,8,4,86845,branch
2500000,80000,0.05,8,8,101759,branch
2500000,80000,0.1,8,1,84643,branch
2500000,80000,0.1,8,2,92783,branch
2500000,80000,0.1,8,4,105301,branch
2500000,80000,0.1,8,8,119759,branch
2500000,80000,0.15,8,1,92512,branch
2500000,80000,0.15,8,2,101472,branch
2500000,80000,0.15,8,4,111464,branch
2500000,80000,0.15,8,8,125496,branch
2500000,80000,0.2,8,1,100737,branch
2500000,80000,0.2,8,2,109285,branch
2500000,80000,0.2,8,4,113793,branch
2500000,80000,0.2,8,8,129080,branch
2500000,80000,0.25,8,1,109501,branch
2500000,80000,0.25,8,2,121478,branch
2500000,80000,0.25,8,4,127825,branch
2500000,80000,0.25,8,8,139325,branch
2500000,80000,0.3,8,1,118383,branch
2500000,80000,0.3,8,2,128079,branch
2500000,80000,0.3,8,4,132223,branch
2500000,80000,0.3,8,8,151525,branch
2500000,80000,0.35,8,1,128056,branch
2500000,80000,0.35,8,2,139513,branch
2500000,80000,0.35,8,4,143900,branch
2500000,80000,0.35,8,8,159209,branch
2500000,80000,0.4,8,1,137143,branch
2500000,80000,0.4,8,2,150386,branch
2500000,80000,0.4,8,4,154547,branch
2500000,80000,0.4,8,8,171180,branch
2500000,80000,0.45,8,1,146594,branch
2500000,80000,0.45,8,2,161390,branch
2500000,80000,0.45,8,4,166034,branch
2500000,80000,0.45,8,8,181875,branch
2500000,80000,0.5,8,1,155561,branch
2500000,80000,0.5,8,2,170040,branch
2500000,80000,0.5,8,4,175575,branch
2500000,80000,0.5,8,8,192081,branch
2500000,80000,0.55,8,1,163914,branch
2500000,80000,0.55,8,2,178811,branch
2500000,80000,0.55,8,4,186700,branch
2500000,80000,0.55,8,8,203606,branch
2500000,80000,0.6,8,1,173067,branch
2500000,80000,0.6,8,2,188026,branch
2500000,80000,0.6,8,4,196869,branch
2500000,80000,0.6,8,8,213900,branch
2500000,80000,0.65,8,1,182164,branch
2500000,80000,0.65,8,2,200487,branch
2500000,80000,0.65,8,4,208555,branch
2500000,80000,0.65,8,8,226011,branch
2500000,80000,0.7,8,1,192439,branch
2500000,80000,0.7,8,2,209182,branch
2500000,80000,0.7,8,4,220260,branch
2500000,80000,0.7,8,8,237449,branch
2500000,80000,0.75,8,1,202781,branch
2500000,80000,0.75,8,2,220447,branch
2500000,80000,0.75,8,4,233313,branch
2500000,80000,0.75,8,8,250805,branch
2500000,80000,0.8,8,1,214097,branch
2500000,80000,0.8,8,2,232444,branch
2500000,80000,0.8,8,4,245841,branch
2500000,80000,0.8,8,8,263955,branch
2500000,80000,0.85,8,1,225296,branch
2500000,80000,0.85,8,2,245100,branch
2500000,80000,0.85,8,4,263620,branch
2500000,80000,0.85,8,8,281932,branch
2500000,80000,0.9,8,1,236615,branch
2500000,80000,0.9,8,2,257703,branch
2500000,80000,0.9,8,4,273903,branch
2500000,80000,0.9,8,8,292410,branch
2500000,80000,0.95,8,1,248069,branch
2500000,80000,0.95,8,2,270802,branch
2500000,80000,0.95,8,4,287166,branch
2500000,80000,0.95,8,8,306914,branch
2500000,80000,1,8,1,259229,branch
2500000,80000,1,8,2,311909,branch
2500000,80000,1,8,4,300866,branch
2500000,80000,1,8,8,320464,branch
1250000,80000,0,16,1,58233,branch
1250000,80000,0,16,2,59808,branch
1250000,80000,0,16,4,63514,branch
1250000,80000,0,16,8,71125,branch
1250000,80000,0,16,16,86306,branch
1250000,80000,0.05,16,1,63352,branch
1250000,80000,0.05,16,2,64725,branch
1250000,80000,0.05,16,4,67964,branch
1250000,80000,0.05,16,8,75406,branch
1250000,80000,0.05,16,16,91188,branch
1250000,80000,0.1,16,1,69942,branch
1250000,80000,0.1,16,2,73833,branch
1250000,80000,0.1,16,4,77248,branch
1250000,80000,0.1,16,8,85895,branch
1250000,80000,0.1,16,16,99888,branch
1250000,80000,0.15,16,1,75483,branch
1250000,80000,0.15,16,2,80519,branch
1250000,80000,0.15,16,4,81598,branch
1250000,80000,0.15,16,8,90170,branch
1250000,80000,0.15,16,16,103757,branch
1250000,80000,0.2,16,1,79588,branch
1250000,80000,0.2,16,2,84694,branch
1250000,80000,0.2,16,4,85796,branch
1250000,80000,0.2,16,8,94530,branch
1250000,80000,0.2,16,16,108640,branch
1250000,80000,0.25,16,1,83316,branch
1250000,80000,0.25,16,2,88691,branch
1250000,80000,0.25,16,4,89947,branch
1250000,80000,0.25,16,8,97913,branch
1250000,80000,0.25,16,16,120096,branch
1250000,80000,0.3,16,1,87226,branch
1250000,80000,0.3,16,2,92495,branch
1250000,80000,0.3,16,4,94543,branch
1250000,80000,0.3,16,8,102016,branch
1250000,80000,0.3,16,16,117372,branch
1250000,80000,0.35,16,1,90890,branch
1250000,80000,0.35,16,2,96632,branch
1250000,80000,0.35,16,4,98155,branch
1250000,80000,0.35,16,8,106179,branch
1250000,80000,0.35,16,16,121191,branch
1250000,80000,0.4,16,1,94952,branch
1250000,80000,0.4,16,2,100437,branch
1250000,80000,0.4,16,4,102833,branch
1250000,80000,0.4,16,8,117275,branch
1250000,80000,0.4,16,16,132738,branch
1250000,80000,0.45,16,1,98957,branch
1250000,80000,0.45,16,2,104043,branch
1250000,80000,0.45,16,4,106507,branch
1250000,80000,0.45,16,8,115498,branch
1250000,80000,0.45,16,16,134011,branch
1250000,80000,0.5,16,1,102423,branch
1250000,80000,0.5,16,2,107948,branch
1250000,80000,0.5,16,4,110788,branch
1250000,80000,0.5,16,8,119214,branch
1250000,80000,0.5,16,16,135278,branch
1250000,80000,0.55,16,1,105762,branch
1250000,80000,0.55,16,2,111827,branch
1250000,80000,0.55,16,4,114891,branch
1250000,80000,0.55,16,8,123155,branch
1250000,80000,0.55,16,16,138559,branch
1250000,80000,0.6,16,1,110260,branch
1250000,80000,0.6,16,2,116156,branch
1250000,80000,0.6,16,4,119457,branch
1250000,80000,0.6,16,8,127690,branch
1250000,80000,0.6,16,16,143327,branch
1250000,80000,0.65,16,1,113339,branch
1250000,80000,0.65,16,2,121312,branch
1250000,80000,0.65,16,4,122901,branch
1250000,80000,0.65,16,8,131409,branch
1250000,80000,0.65,16,16,147108,branch
1250000,80000,0.7,16,1,116717,branch
1250000,80000,0.7,16,2,124813,branch
1250000,80000,0.7,16,4,126471,branch
1250000,80000,0.7,16,8,136110,branch
1250000,80000,0.7,16,16,152237,branch
1250000,80000,0.75,16,1,120079,branch
1250000,80000,0.75,16,2,129690,branch
1250000,80000,0.75,16,4,130369,branch
1250000,80000,0.75,16,8,140076,branch
1250000,80000,0.75,16,16,156050,branch
1250000,80000,0.8,16,1,124015,branch
1250000,80000,0.8,16,2,133081,branch
1250000,80000,0.8,16,4,134134,branch
1250000,80000,0.8,16,8,144215,branch
1250000,80000,0.8,16,16,160497,branch
1250000,80000,0.85,16,1,128524,branch
1250000,80000,0.85,16,2,137234,branch
1250000,80000,0.85,16,4,138116,branch
1250000,80000,0.85,16,8,148603,branch
1250000,80000,0.85,16,16,164501,branch
1250000,80000,0.9,16,1,131308,branch
1250000,80000,0.9,16,2,141178,branch
1250000,80000,0.9,16,4,142678,branch
1250000,80000,0.9,16,8,153374,branch
1250000,80000,0.9,16,16,170392,branch
1250000,80000,0.95,16,1,134822,branch
1250000,80000,0.95,16,2,145295,branch
1250000,80000,0.95,16,4,147394,branch
1250000,80000,0.95,16,8,158253,branch
1250000,80000,0.95,16,16,173873,branch
1250000,80000,1,16,1,139081,branch
1250000,80000,1,16,2,150013,branch
1250000,80000,1,16,4,179351,branch
1250000,80000,1,16,8,163456,branch
1250000,80000,1,16,16,182242,branch
40000000,160000,0,1,1,319246,branch
40000000,160000,0.05,1,1,573802,branch
40000000,160000,0.1,1,1,844556,branch
40000000,160000,0.15,1,1,1122408,branch
40000000,160000,0.2,1,1,1410147,branch
40000000,160000,0.25,1,1,1687611,branch
40000000,160000,0.3,1,1,1967788,branch
40000000,160000,0.35,1,1,2252996,branch
40000000,160000,0.4,1,1,2536785,branch
40000000,160000,0.45,1,1,2822957,branch
40000000,160000,0.5,1,1,3084756,branch
40000000,160000,0.55,1,1,3346233,branch
40000000,160000,0.6,1,1,3598899,branch
40000000,160000,0.65,1,1,3851440,branch
40000000,160000,0.7,1,1,4116543,branch
40000000,160000,0.75,1,1,4376618,branch
40000000,160000,0.8,1,1,4635327,branch
40000000,160000,0.85,1,1,4896591,branch
40000000,160000,0.9,1,1,5163527,branch
40000000,160000,0.95,1,1,5427359,branch
40000000,160000,1,1,1,5694450,branch
5000000,160000,0,8,1,124774,branch
5000000,160000,0,8,2,134117,branch
5000000,160000,0,8,4,149739,branch
5000000,160000,0,8,8,181886,branch
5000000,160000,0.05,8,1,151439,branch
5000000,160000,0.05,8,2,165719,branch
5000000,160000,0.05,8,4,176183,branch
5000000,160000,0.05,8,8,205555,branch
5000000,160000,0.1,8,1,178703,branch
5000000,160000,0.1,8,2,191268,branch
5000000,160000,0.1,8,4,198708,branch
5000000,160000,0.1,8,8,229543,branch
5000000,160000,0.15,8,1,193601,branch
5000000,160000,0.15,8,2,211125,branch
5000000,160000,0.15,8,4,220169,branch
5000000,160000,0.15,8,8,251623,branch
5000000,160000,0.2,8,1,215839,branch
5000000,160000,0.2,8,2,233756,branch
5000000,160000,0.2,8,4,243669,branch
5000000,160000,0.2,8,8,276684,branch
5000000,160000,0.25,8,1,239860,branch
5000000,160000,0.25,8,2,261231,branch
5000000,160000,0.25,8,4,270350,branch
5000000,160000,0.25,8,8,304360,branch
5000000,160000,0.3,8,1,263863,branch
5000000,160000,0.3,8,2,289005,branch
5000000,160000,0.3,8,4,297835,branch
5000000,160000,0.3,8,8,352612,branch
5000000,160000,0.35,8,1,290351,branch
5000000,160000,0.35,8,2,318769,branch
5000000,160000,0.35,8,4,327566,branch
5000000,160000,0.35,8,8,359238,branch
5000000,160000,0.4,8,1,315361,branch
5000000,160000,0.4,8,2,347462,branch
5000000,160000,0.4,8,4,357684,branch
5000000,160000,0.4,8,8,390937,branch
5000000,160000,0.45,8,1,341167,branch
5000000,160000,0.45,8,2,375090,branch
5000000,160000,0.45,8,4,388190,branch
5000000,160000,0.45,8,8,420548,branch
5000000,160000,0.5,8,1,364714,branch
5000000,160000,0.5,8,2,401358,branch
5000000,160000,0.5,8,4,415795,branch
5000000,160000,0.5,8,8,448923,branch
5000000,160000,0.55,8,1,387937,branch
5000000,160000,0.55,8,2,425249,branch
5000000,160000,0.55,8,4,443848,branch
5000000,160000,0.55,8,8,478136,branch
5000000,160000,0.6,8,1,437059,branch
5000000,160000,0.6,8,2,450367,branch
5000000,160000,0.6,8,4,471085,branch
5000000,160000,0.6,8,8,506418,branch
5000000,160000,0.65,8,1,434080,branch
5000000,160000,0.65,8,2,477601,branch
5000000,160000,0.65,8,4,500397,branch
5000000,160000,0.65,8,8,534017,branch
5000000,160000,0.7,8,1,457072,branch
5000000,160000,0.7,8,2,499617,branch
5000000,160000,0.7,8,4,525930,branch
5000000,160000,0.7,8,8,560788,branch
5000000,160000,0.75,8,1,480767,branch
5000000,160000,0.75,8,2,524430,branch
5000000,160000,0.75,8,4,552629,branch
5000000,160000,0.75,8,8,597892,branch
5000000,160000,0.8,8,1,504219,branch
5000000,160000,0.8,8,2,550598,branch
5000000,160000,0.8,8,4,581230,branch
5000000,160000,0.8,8,8,620041,branch
5000000,160000,0.85,8,1,526773,branch
5000000,160000,0.85,8,2,576011,branch
5000000,160000,0.85,8,4,609540,branch
5000000,160000,0.85,8,8,646085,branch
5000000,160000,0.9,8,1,575249,branch
5000000,160000,0.9,8,2,602182,branch
5000000,160000,0.9,8,4,638718,branch
5000000,160000,0.9,8,8,674646,branch
5000000,160000,0.95,8,1,574752,branch
5000000,160000,0.95,8,2,630560,branch
5000000,160000,0.95,8,4,664812,branch
5000000,160000,0.95,8,8,703979,branch
5000000,160000,1,8,1,597987,branch
5000000,160000,1,8,2,655570,branch
5000000,160000,1,8,4,692436,branch
5000000,160000,1,8,8,732416,branch
2500000,160000,0,16,1,116381,branch
2500000,160000,0,16,2,120048,branch
2500000,160000,0,16,4,126856,branch
2500000,160000,0,16,8,142130,branch
2500000,160000,0,16,16,173177,branch
2500000,160000,0.05,16,1,126615,branch
2500000,160000,0.05,16,2,130414,branch
2500000,160000,0.05,16,4,136488,branch
2500000,160000,0.05,16,8,151644,branch
2500000,160000,0.05,16,16,187148,branch
2500000,160000,0.1,16,1,141986,branch
2500000,160000,0.1,16,2,150831,branch
2500000,160000,0.1,16,4,153967,branch
2500000,160000,0.1,16,8,169674,branch
2500000,160000,0.1,16,16,197977,branch
2500000,160000,0.15,16,1,154410,branch
2500000,160000,0.15,16,2,163897,branch
2500000,160000,0.15,16,4,166303,branch
2500000,160000,0.15,16,8,182096,branch
2500000,160000,0.15,16,16,216387,branch
2500000,160000,0.2,16,1,163783,branch
2500000,160000,0.2,16,2,173707,branch
2500000,160000,0.2,16,4,175885,branch
2500000,160000,0.2,16,8,192375,branch
2500000,160000,0.2,16,16,227217,branch
2500000,160000,0.25,16,1,172937,branch
2500000,160000,0.25,16,2,183760,branch
2500000,160000,0.25,16,4,194795,branch
2500000,160000,0.25,16,8,209959,branch
2500000,160000,0.25,16,16,240803,branch
2500000,160000,0.3,16,1,181908,branch
2500000,160000,0.3,16,2,193710,branch
2500000,160000,0.3,16,4,197110,branch
2500000,160000,0.3,16,8,213540,branch
2500000,160000,0.3,16,16,244883,branch
2500000,160000,0.35,16,1,192222,branch
2500000,160000,0.35,16,2,204579,branch
2500000,160000,0.35,16,4,207968,branch
2500000,160000,0.35,16,8,225082,branch
2500000,160000,0.35,16,16,269944,branch
2500000,160000,0.4,16,1,203798,branch
2500000,160000,0.4,16,2,216792,branch
2500000,160000,0.4,16,4,220625,branch
2500000,160000,0.4,16,8,236714,branch
2500000,160000,0.4,16,16,267652,branch
2500000,160000,0.45,16,1,214880,branch
2500000,160000,0.45,16,2,227778,branch
2500000,160000,0.45,16,4,233410,branch
2500000,160000,0.45,16,8,250110,branch
2500000,160000,0.45,16,16,281846,branch
2500000,160000,0.5,16,1,224048,branch
2500000,160000,0.5,16,2,239126,branch
2500000,160000,0.5,16,4,245233,branch
2500000,160000,0.5,16,8,261387,branch
2500000,160000,0.5,16,16,295402,branch
2500000,160000,0.55,16,1,237836,branch
2500000,160000,0.55,16,2,250017,branch
2500000,160000,0.55,16,4,258011,branch
2500000,160000,0.55,16,8,273980,branch
2500000,160000,0.55,16,16,319062,branch
2500000,160000,0.6,16,1,245940,branch
2500000,160000,0.6,16,2,264299,branch
2500000,160000,0.6,16,4,272868,branch
2500000,160000,0.6,16,8,288107,branch
2500000,160000,0.6,16,16,326889,branch
2500000,160000,0.65,16,1,255883,branch
2500000,160000,0.65,16,2,274638,branch
2500000,160000,0.65,16,4,280588,branch
2500000,160000,0.65,16,8,299299,branch
2500000,160000,0.65,16,16,330435,branch
2500000,160000,0.7,16,1,264964,branch
2500000,160000,0.7,16,2,289328,branch
2500000,160000,0.7,16,4,293307,branch
2500000,160000,0.7,16,8,312853,branch
2500000,160000,0.7,16,16,342085,branch
2500000,160000,0.75,16,1,275891,branch
2500000,160000,0.75,16,2,302601,branch
2500000,160000,0.75,16,4,306682,branch
2500000,160000,0.75,16,8,325678,branch
2500000,160000,0.75,16,16,357285,branch
2500000,160000,0.8,16,1,291308,branch
2500000,160000,0.8,16,2,312868,branch
2500000,160000,0.8,16,4,317901,branch
2500000,160000,0.8,16,8,338762,branch
2500000,160000,0.8,16,16,372700,branch
2500000,160000,0.85,16,1,296131,branch
2500000,160000,0.85,16,2,324614,branch
2500000,160000,0.85,16,4,330241,branch
2500000,160000,0.85,16,8,350553,branch
2500000,160000,0.85,16,16,379146,branch
2500000,160000,0.9,16,1,307116,branch
2500000,160000,0.9,16,2,335306,branch
2500000,160000,0.9,16,4,342486,branch
2500000,160000,0.9,16,8,364345,branch
2500000,160000,0.9,16,16,392300,branch
2500000,160000,0.95,16,1,315550,branch
2500000,160000,0.95,16,2,348626,branch
2500000,160000,0.95,16,4,353786,branch
2500000,160000,0.95,16,8,375107,branch
2500000,160000,0.95,16,16,407086,branch
2500000,160000,1,16,1,325633,branch
2500000,160000,1,16,2,356479,branch
2500000,160000,1,16,4,367860,branch
2500000,160000,1,16,8,388242,branch
2500000,160000,1,16,16,420723,branch
80000000,320000,0,1,1,637880,branch
80000000,320000,0.05,1,1,1182292,branch
80000000,320000,0.1,1,1,1763309,branch
80000000,320000,0.15,1,1,2339186,branch
80000000,320000,0.2,1,1,2921958,branch
80000000,320000,0.25,1,1,3504877,branch
80000000,320000,0.3,1,1,4089694,branch
80000000,320000,0.35,1,1,4681384,branch
80000000,320000,0.4,1,1,5278471,branch
80000000,320000,0.45,1,1,5884613,branch
80000000,320000,0.5,1,1,6430810,branch
80000000,320000,0.55,1,1,6971050,branch
80000000,320000,0.6,1,1,7506235,branch
80000000,320000,0.65,1,1,8044747,branch
80000000,320000,0.7,1,1,8569771,branch
80000000,320000,0.75,1,1,9070710,branch
80000000,320000,0.8,1,1,9619196,branch
80000000,320000,0.85,1,1,10145955,branch
80000000,320000,0.9,1,1,10682528,branch
80000000,320000,0.95,1,1,11221660,branch
80000000,320000,1,1,1,11749346,branch
10000000,320000,0,8,1,252713,branch
10000000,320000,0,8,2,271224,branch
10000000,320000,0,8,4,301241,branch
10000000,320000,0,8,8,364558,branch
10000000,320000,0.05,8,1,312718,branch
10000000,320000,0.05,8,2,341166,branch
10000000,320000,0.05,8,4,363584,branch
10000000,320000,0.05,8,8,421252,branch
10000000,320000,0.1,8,1,368618,branch
10000000,320000,0.1,8,2,405000,branch
10000000,320000,0.1,8,4,423492,branch
10000000,320000,0.1,8,8,484795,branch
10000000,320000,0.15,8,1,437851,branch
10000000,320000,0.15,8,2,473558,branch
10000000,320000,0.15,8,4,490061,branch
10000000,320000,0.15,8,8,541968,branch
10000000,320000,0.2,8,1,477638,branch
10000000,320000,0.2,8,2,519668,branch
10000000,320000,0.2,8,4,538097,branch
10000000,320000,0.2,8,8,600994,branch
10000000,320000,0.25,8,1,534180,branch
10000000,320000,0.25,8,2,581670,branch
10000000,320000,0.25,8,4,615181,branch
10000000,320000,0.25,8,8,694662,branch
10000000,320000,0.3,8,1,591995,branch
10000000,320000,0.3,8,2,647412,branch
10000000,320000,0.3,8,4,665862,branch
10000000,320000,0.3,8,8,741272,branch
10000000,320000,0.35,8,1,647963,branch
10000000,320000,0.35,8,2,716262,branch
10000000,320000,0.35,8,4,729469,branch
10000000,320000,0.35,8,8,797740,branch
10000000,320000,0.4,8,1,739573,branch
10000000,320000,0.4,8,2,776883,branch
10000000,320000,0.4,8,4,793034,branch
10000000,320000,0.4,8,8,860188,branch
10000000,320000,0.45,8,1,759205,branch
10000000,320000,0.45,8,2,832756,branch
10000000,320000,0.45,8,4,858082,branch
10000000,320000,0.45,8,8,927181,branch
10000000,320000,0.5,8,1,815900,branch
10000000,320000,0.5,8,2,888267,branch
10000000,320000,0.5,8,4,921587,branch
10000000,320000,0.5,8,8,986557,branch
10000000,320000,0.55,8,1,860012,branch
10000000,320000,0.55,8,2,941111,branch
10000000,320000,0.55,8,4,978885,branch
10000000,320000,0.55,8,8,1065761,branch
10000000,320000,0.6,8,1,910287,branch
10000000,320000,0.6,8,2,992464,branch
10000000,320000,0.6,8,4,1035849,branch
10000000,320000,0.6,8,8,1103475,branch
10000000,320000,0.65,8,1,958665,branch
10000000,320000,0.65,8,2,1043829,branch
10000000,320000,0.65,8,4,1091731,branch
10000000,320000,0.65,8,8,1161061,branch
10000000,320000,0.7,8,1,1008529,branch
10000000,320000,0.7,8,2,1095908,branch
10000000,320000,0.7,8,4,1149656,branch
10000000,320000,0.7,8,8,1254035,branch
10000000,320000,0.75,8,1,1058426,branch
10000000,320000,0.75,8,2,1151456,branch
10000000,320000,0.75,8,4,1209742,branch
10000000,320000,0.75,8,8,1280618,branch
10000000,320000,0.8,8,1,1107657,branch
10000000,320000,0.8,8,2,1202677,branch
10000000,320000,0.8,8,4,1266314,branch
