tablerows,tablesizekb,selectivity,tuplewidth,attrInPred,runtime,operator
10000000,320000,0.9,8,2,409866,branch
10000000,320000,0.9,8,4,443077,branch
10000000,320000,0.9,8,8,509581,branch
10000000,320000,0.95,8,1,384552,branch
10000000,320000,0.95,8,2,410049,branch
10000000,320000,0.95,8,4,444367,branch
10000000,320000,0.95,8,8,510280,branch
10000000,320000,1,8,1,386963,branch
10000000,320000,1,8,2,408505,branch
10000000,320000,1,8,4,447239,branch
10000000,320000,1,8,8,512736,branch
5000000,320000,0,16,1,234075,branch
5000000,320000,0,16,2,253530,branch
5000000,320000,0,16,4,256000,branch
5000000,320000,0,16,8,286623,branch
5000000,320000,0,16,16,348656,branch
5000000,320000,0.05,16,1,242788,branch
5000000,320000,0.05,16,2,256117,branch
5000000,320000,0.05,16,4,264647,branch
5000000,320000,0.05,16,8,297817,branch
5000000,320000,0.05,16,16,359878,branch
5000000,320000,0.1,16,1,249828,branch
5000000,320000,0.1,16,2,264358,branch
5000000,320000,0.1,16,4,271697,branch
5000000,320000,0.1,16,8,304284,branch
5000000,320000,0.1,16,16,366174,branch
5000000,320000,0.15,16,1,258016,branch
5000000,320000,0.15,16,2,270955,branch
5000000,320000,0.15,16,4,284183,branch
5000000,320000,0.15,16,8,314834,branch
5000000,320000,0.15,16,16,377588,branch
5000000,320000,0.2,16,1,265153,branch
5000000,320000,0.2,16,2,278789,branch
5000000,320000,0.2,16,4,284533,branch
5000000,320000,0.2,16,8,317821,branch
5000000,320000,0.2,16,16,379869,branch
5000000,320000,0.25,16,1,272536,branch
5000000,320000,0.25,16,2,285773,branch
5000000,320000,0.25,16,4,291081,branch
5000000,320000,0.25,16,8,324287,branch
5000000,320000,0.25,16,16,386819,branch
5000000,320000,0.3,16,1,278950,branch
5000000,320000,0.3,16,2,293960,branch
5000000,320000,0.3,16,4,298367,branch
5000000,320000,0.3,16,8,331021,branch
5000000,320000,0.3,16,16,393219,branch
5000000,320000,0.35,16,1,284406,branch
5000000,320000,0.35,16,2,299823,branch
5000000,320000,0.35,16,4,305045,branch
5000000,320000,0.35,16,8,337738,branch
5000000,320000,0.35,16,16,400953,branch
5000000,320000,0.4,16,1,290535,branch
5000000,320000,0.4,16,2,305848,branch
5000000,320000,0.4,16,4,312164,branch
5000000,320000,0.4,16,8,345283,branch
5000000,320000,0.4,16,16,408379,branch
5000000,320000,0.45,16,1,295433,branch
5000000,320000,0.45,16,2,312110,branch
5000000,320000,0.45,16,4,319072,branch
5000000,320000,0.45,16,8,352286,branch
5000000,320000,0.45,16,16,415446,branch
5000000,320000,0.5,16,1,299723,branch
5000000,320000,0.5,16,2,316371,branch
5000000,320000,0.5,16,4,323002,branch
5000000,320000,0.5,16,8,356183,branch
5000000,320000,0.5,16,16,427103,branch
5000000,320000,0.55,16,1,302484,branch
5000000,320000,0.55,16,2,318857,branch
5000000,320000,0.55,16,4,325345,branch
5000000,320000,0.55,16,8,358020,branch
5000000,320000,0.55,16,16,430277,branch
5000000,320000,0.6,16,1,302518,branch
5000000,320000,0.6,16,2,320057,branch
5000000,320000,0.6,16,4,326692,branch
5000000,320000,0.6,16,8,358829,branch
5000000,320000,0.6,16,16,425351,branch
5000000,320000,0.65,16,1,302861,branch
5000000,320000,0.65,16,2,319931,branch
5000000,320000,0.65,16,4,327083,branch
5000000,320000,0.65,16,8,358700,branch
5000000,320000,0.65,16,16,448926,branch
5000000,320000,0.7,16,1,303563,branch
5000000,320000,0.7,16,2,319480,branch
5000000,320000,0.7,16,4,327929,branch
5000000,320000,0.7,16,8,358906,branch
5000000,320000,0.7,16,16,436391,branch
5000000,320000,0.75,16,1,303462,branch
5000000,320000,0.75,16,2,318565,branch
5000000,320000,0.75,16,4,328052,branch
5000000,320000,0.75,16,8,358773,branch
5000000,320000,0.75,16,16,425292,branch
5000000,320000,0.8,16,1,304615,branch
5000000,320000,0.8,16,2,318423,branch
5000000,320000,0.8,16,4,328901,branch
5000000,320000,0.8,16,8,360363,branch
5000000,320000,0.8,16,16,426310,branch
5000000,320000,0.85,16,1,306746,branch
5000000,320000,0.85,16,2,318432,branch
5000000,320000,0.85,16,4,330752,branch
5000000,320000,0.85,16,8,360516,branch
5000000,320000,0.85,16,16,427417,branch
5000000,320000,0.9,16,1,308203,branch
5000000,320000,0.9,16,2,318324,branch
5000000,320000,0.9,16,4,331393,branch
5000000,320000,0.9,16,8,361548,branch
5000000,320000,0.9,16,16,428886,branch
5000000,320000,0.95,16,1,311409,branch
5000000,320000,0.95,16,2,318784,branch
5000000,320000,0.95,16,4,332388,branch
5000000,320000,0.95,16,8,362432,branch
5000000,320000,0.95,16,16,430261,branch
5000000,320000,1,16,1,316429,branch
5000000,320000,1,16,2,323033,branch
5000000,320000,1,16,4,333891,branch
5000000,320000,1,16,8,365531,branch
5000000,320000,1,16,16,430627,branch
160000000,640000,0,1,1,1386358,branch
160000000,640000,0.05,1,1,1486940,branch
160000000,640000,0.1,1,1,1688521,branch
160000000,640000,0.15,1,1,1903043,branch
160000000,640000,0.2,1,1,2105997,branch
160000000,640000,0.25,1,1,2309672,branch
160000000,640000,0.3,1,1,2516342,branch
160000000,640000,0.35,1,1,2715531,branch
160000000,640000,0.4,1,1,2914583,branch
160000000,640000,0.45,1,1,3072383,branch
160000000,640000,0.5,1,1,3213421,branch
160000000,640000,0.55,1,1,3290683,branch
160000000,640000,0.6,1,1,3322127,branch
160000000,640000,0.65,1,1,3369165,branch
160000000,640000,0.7,1,1,3318171,branch
160000000,640000,0.75,1,1,3266108,branch
160000000,640000,0.8,1,1,3242334,branch
160000000,640000,0.85,1,1,3218322,branch
160000000,640000,0.9,1,1,3199185,branch
160000000,640000,0.95,1,1,3200726,branch
160000000,640000,1,1,1,3211524,branch
20000000,640000,0,8,1,500044,branch
20000000,640000,0,8,2,555168,branch
20000000,640000,0,8,4,602786,branch
20000000,640000,0,8,8,733264,branch
20000000,640000,0.05,8,1,532563,branch
20000000,640000,0.05,8,2,587608,branch
20000000,640000,0.05,8,4,633294,branch
20000000,640000,0.05,8,8,770382,branch
20000000,640000,0.1,8,1,558020,branch
20000000,640000,0.1,8,2,613624,branch
20000000,640000,0.1,8,4,658951,branch
20000000,640000,0.1,8,8,795299,branch
20000000,640000,0.15,8,1,582722,branch
20000000,640000,0.15,8,2,639016,branch
20000000,640000,0.15,8,4,685214,branch
20000000,640000,0.15,8,8,823318,branch
20000000,640000,0.2,8,1,610227,branch
20000000,640000,0.2,8,2,668009,branch
20000000,640000,0.2,8,4,709145,branch
20000000,640000,0.2,8,8,844658,branch
20000000,640000,0.25,8,1,639609,branch
20000000,640000,0.25,8,2,696578,branch
20000000,640000,0.25,8,4,740675,branch
20000000,640000,0.25,8,8,874509,branch
20000000,640000,0.3,8,1,660311,branch
20000000,640000,0.3,8,2,720367,branch
20000000,640000,0.3,8,4,817915,branch
20000000,640000,0.3,8,8,923615,branch
20000000,640000,0.35,8,1,686484,branch
20000000,640000,0.35,8,2,745784,branch
20000000,640000,0.35,8,4,790723,branch
20000000,640000,0.35,8,8,925512,branch
20000000,640000,0.4,8,1,722539,branch
20000000,640000,0.4,8,2,775006,branch
20000000,640000,0.4,8,4,819968,branch
20000000,640000,0.4,8,8,952553,branch
20000000,640000,0.45,8,1,764100,branch
20000000,640000,0.45,8,2,797907,branch
20000000,640000,0.45,8,4,845056,branch
20000000,640000,0.45,8,8,983270,branch
20000000,640000,0.5,8,1,751886,branch
20000000,640000,0.5,8,2,815357,branch
20000000,640000,0.5,8,4,863094,branch
20000000,640000,0.5,8,8,1001608,branch
20000000,640000,0.55,8,1,760275,branch
20000000,640000,0.55,8,2,825915,branch
20000000,640000,0.55,8,4,874391,branch
20000000,640000,0.55,8,8,1013612,branch
20000000,640000,0.6,8,1,764152,branch
20000000,640000,0.6,8,2,831092,branch
20000000,640000,0.6,8,4,890782,branch
20000000,640000,0.6,8,8,1018456,branch
20000000,640000,0.65,8,1,762208,branch
20000000,640000,0.65,8,2,833826,branch
20000000,640000,0.65,8,4,915362,branch
20000000,640000,0.65,8,8,1013823,branch
20000000,640000,0.7,8,1,760864,branch
20000000,640000,0.7,8,2,831355,branch
20000000,640000,0.7,8,4,879712,branch
20000000,640000,0.7,8,8,1012904,branch
20000000,640000,0.75,8,1,759332,branch
20000000,640000,0.75,8,2,826360,branch
20000000,640000,0.75,8,4,879104,branch
20000000,640000,0.75,8,8,1015829,branch
20000000,640000,0.8,8,1,758522,branch
20000000,640000,0.8,8,2,821632,branch
20000000,640000,0.8,8,4,894998,branch
20000000,640000,0.8,8,8,1045135,branch
20000000,640000,0.85,8,1,760926,branch
20000000,640000,0.85,8,2,819532,branch
20000000,640000,0.85,8,4,884594,branch
20000000,640000,0.85,8,8,1018119,branch
20000000,640000,0.9,8,1,763519,branch
20000000,640000,0.9,8,2,817042,branch
20000000,640000,0.9,8,4,887136,branch
20000000,640000,0.9,8,8,1020753,branch
20000000,640000,0.95,8,1,772053,branch
20000000,640000,0.95,8,2,826909,branch
20000000,640000,0.95,8,4,889795,branch
20000000,640000,0.95,8,8,1019816,branch
20000000,640000,1,8,1,770387,branch
20000000,640000,1,8,2,815076,branch
20000000,640000,1,8,4,888831,branch
20000000,640000,1,8,8,1022537,branch
10000000,640000,0,16,1,467626,branch
10000000,640000,0,16,2,496429,branch
10000000,640000,0,16,4,515953,branch
10000000,640000,0,16,8,574364,branch
10000000,640000,0,16,16,695266,branch
10000000,640000,0.05,16,1,486729,branch
10000000,640000,0.05,16,2,514021,branch
10000000,640000,0.05,16,4,530651,branch
10000000,640000,0.05,16,8,595112,branch
10000000,640000,0.05,16,16,719719,branch
10000000,640000,0.1,16,1,500163,branch
10000000,640000,0.1,16,2,527493,branch
10000000,640000,0.1,16,4,542453,branch
10000000,640000,0.1,16,8,609079,branch
10000000,640000,0.1,16,16,731317,branch
10000000,640000,0.15,16,1,513986,branch
10000000,640000,0.15,16,2,540756,branch
10000000,640000,0.15,16,4,556349,branch
10000000,640000,0.15,16,8,621939,branch
10000000,640000,0.15,16,16,748645,branch
10000000,640000,0.2,16,1,536824,branch
10000000,640000,0.2,16,2,555989,branch
10000000,640000,0.2,16,4,569539,branch
10000000,640000,0.2,16,8,635047,branch
10000000,640000,0.2,16,16,758336,branch
10000000,640000,0.25,16,1,542739,branch
10000000,640000,0.25,16,2,570263,branch
10000000,640000,0.25,16,4,584120,branch
10000000,640000,0.25,16,8,648557,branch
10000000,640000,0.25,16,16,772646,branch
10000000,640000,0.3,16,1,555998,branch
10000000,640000,0.3,16,2,584532,branch
10000000,640000,0.3,16,4,595957,branch
10000000,640000,0.3,16,8,662277,branch
10000000,640000,0.3,16,16,786422,branch
10000000,640000,0.35,16,1,569407,branch
10000000,640000,0.35,16,2,598685,branch
10000000,640000,0.35,16,4,610924,branch
10000000,640000,0.35,16,8,676431,branch
10000000,640000,0.35,16,16,801908,branch
10000000,640000,0.4,16,1,581775,branch
10000000,640000,0.4,16,2,612314,branch
10000000,640000,0.4,16,4,625581,branch
10000000,640000,0.4,16,8,689879,branch
10000000,640000,0.4,16,16,814675,branch
10000000,640000,0.45,16,1,591442,branch
10000000,640000,0.45,16,2,625499,branch
10000000,640000,0.45,16,4,637026,branch
10000000,640000,0.45,16,8,702655,branch
10000000,640000,0.45,16,16,827550,branch
10000000,640000,0.5,16,1,599938,branch
10000000,640000,0.5,16,2,633332,branch
10000000,640000,0.5,16,4,646443,branch
10000000,640000,0.5,16,8,712764,branch
10000000,640000,0.5,16,16,838187,branch
10000000,640000,0.55,16,1,604999,branch
10000000,640000,0.55,16,2,638214,branch
10000000,640000,0.55,16,4,651884,branch
10000000,640000,0.55,16,8,715864,branch
10000000,640000,0.55,16,16,841378,branch
10000000,640000,0.6,16,1,605191,branch
10000000,640000,0.6,16,2,640513,branch
10000000,640000,0.6,16,4,653495,branch
10000000,640000,0.6,16,8,718629,branch
10000000,640000,0.6,16,16,876747,branch
10000000,640000,0.65,16,1,606738,branch
10000000,640000,0.65,16,2,639688,branch
10000000,640000,0.65,16,4,654827,branch
10000000,640000,0.65,16,8,717558,branch
10000000,640000,0.65,16,16,898062,branch
10000000,640000,0.7,16,1,609344,branch
10000000,640000,0.7,16,2,641256,branch
10000000,640000,0.7,16,4,658189,branch
10000000,640000,0.7,16,8,720286,branch
10000000,640000,0.7,16,16,850190,branch
10000000,640000,0.75,16,1,611030,branch
10000000,640000,0.75,16,2,640264,branch
10000000,640000,0.75,16,4,659299,branch
10000000,640000,0.75,16,8,720440,branch
10000000,640000,0.75,16,16,851912,branch
10000000,640000,0.8,16,1,613324,branch
10000000,640000,0.8,16,2,640037,branch
10000000,640000,0.8,16,4,661939,branch
10000000,640000,0.8,16,8,722905,branch
10000000,640000,0.8,16,16,855405,branch
10000000,640000,0.85,16,1,621953,branch
10000000,640000,0.85,16,2,649403,branch
10000000,640000,0.85,16,4,669972,branch
10000000,640000,0.85,16,8,726234,branch
10000000,640000,0.85,16,16,858893,branch
10000000,640000,0.9,16,1,620664,branch
10000000,640000,0.9,16,2,640962,branch
10000000,640000,0.9,16,4,666324,branch
10000000,640000,0.9,16,8,725873,branch
10000000,640000,0.9,16,16,859651,branch
10000000,640000,0.95,16,1,625936,branch
10000000,640000,0.95,16,2,641778,branch
10000000,640000,0.95,16,4,668002,branch
10000000,640000,0.95,16,8,728349,branch
10000000,640000,0.95,16,16,862542,branch
10000000,640000,1,16,1,638086,branch
10000000,640000,1,16,2,649193,branch
10000000,640000,1,16,4,669630,branch
10000000,640000,1,16,8,728133,branch
10000000,640000,1,16,16,867609,branch
320000000,1280000,0,1,1,2515105,branch
320000000,1280000,0.05,1,1,2994029,branch
320000000,1280000,0.1,1,1,3381809,branch
320000000,1280000,0.15,1,1,3808676,branch
320000000,1280000,0.2,1,1,4222107,branch
320000000,1280000,0.25,1,1,4632584,branch
320000000,1280000,0.3,1,1,5045468,branch
320000000,1280000,0.35,1,1,5451737,branch
320000000,1280000,0.4,1,1,6006673,branch
320000000,1280000,0.45,1,1,6169644,branch
320000000,1280000,0.5,1,1,6409174,branch
320000000,1280000,0.55,1,1,6665268,branch
320000000,1280000,0.6,1,1,6676077,branch
320000000,1280000,0.65,1,1,6691380,branch
320000000,1280000,0.7,1,1,6664474,branch
320000000,1280000,0.75,1,1,6620482,branch
320000000,1280000,0.8,1,1,6529917,branch
320000000,1280000,0.85,1,1,6472083,branch
320000000,1280000,0.9,1,1,6446633,branch
320000000,1280000,0.95,1,1,6442744,branch
320000000,1280000,1,1,1,6456085,branch
40000000,1280000,0,8,1,1004692,branch
40000000,1280000,0,8,2,1119115,branch
40000000,1280000,0,8,4,1212654,branch
40000000,1280000,0,8,8,1536169,branch
40000000,1280000,0.05,8,1,1071302,branch
40000000,1280000,0.05,8,2,1182888,branch
40000000,1280000,0.05,8,4,1273871,branch
40000000,1280000,0.05,8,8,1543160,branch
40000000,1280000,0.1,8,1,1123546,branch
40000000,1280000,0.1,8,2,1234082,branch
40000000,1280000,0.1,8,4,1324038,branch
40000000,1280000,0.1,8,8,1597732,branch
40000000,1280000,0.15,8,1,1170362,branch
40000000,1280000,0.15,8,2,1286201,branch
40000000,1280000,0.15,8,4,1376596,branch
40000000,1280000,0.15,8,8,1646426,branch
40000000,1280000,0.2,8,1,1226815,branch
40000000,1280000,0.2,8,2,1337100,branch
40000000,1280000,0.2,8,4,1427435,branch
40000000,1280000,0.2,8,8,1698165,branch
40000000,1280000,0.25,8,1,1277152,branch
40000000,1280000,0.25,8,2,1393963,branch
40000000,1280000,0.25,8,4,1480253,branch
40000000,1280000,0.25,8,8,1752160,branch
40000000,1280000,0.3,8,1,1426515,branch
40000000,1280000,0.3,8,2,1448247,branch
40000000,1280000,0.3,8,4,1536792,branch
40000000,1280000,0.3,8,8,1802972,branch
40000000,1280000,0.35,8,1,1382215,branch
40000000,1280000,0.35,8,2,1502344,branch
40000000,1280000,0.35,8,4,1590771,branch
40000000,1280000,0.35,8,8,1862214,branch
40000000,1280000,0.4,8,1,1433316,branch
40000000,1280000,0.4,8,2,1554627,branch
40000000,1280000,0.4,8,4,1647644,branch
40000000,1280000,0.4,8,8,1916894,branch
40000000,1280000,0.45,8,1,1476387,branch
40000000,1280000,0.45,8,2,1604166,branch
40000000,1280000,0.45,8,4,1698137,branch
40000000,1280000,0.45,8,8,1972629,branch
40000000,1280000,0.5,8,1,1511948,branch
40000000,1280000,0.5,8,2,1643396,branch
40000000,1280000,0.5,8,4,1770570,branch
40000000,1280000,0.5,8,8,2015097,branch
40000000,1280000,0.55,8,1,1529239,branch
40000000,1280000,0.55,8,2,1662316,branch
40000000,1280000,0.55,8,4,1752658,branch
40000000,1280000,0.55,8,8,2035020,branch
40000000,1280000,0.6,8,1,1535572,branch
40000000,1280000,0.6,8,2,1672214,branch
40000000,1280000,0.6,8,4,1764182,branch
40000000,1280000,0.6,8,8,2045566,branch
40000000,1280000,0.65,8,1,1533632,branch
40000000,1280000,0.65,8,2,1674739,branch
40000000,1280000,0.65,8,4,1766504,branch
40000000,1280000,0.65,8,8,2042253,branch
40000000,1280000,0.7,8,1,1530734,branch
40000000,1280000,0.7,8,2,1665727,branch
40000000,1280000,0.7,8,4,1766570,branch
40000000,1280000,0.7,8,8,2055981,branch
40000000,1280000,0.75,8,1,1527276,branch
40000000,1280000,0.75,8,2,1661676,branch
40000000,1280000,0.75,8,4,1769387,branch
40000000,1280000,0.75,8,8,2038197,branch
40000000,1280000,0.8,8,1,1522901,branch
40000000,1280000,0.8,8,2,1667766,branch
40000000,1280000,0.8,8,4,1767024,branch
40000000,1280000,0.8,8,8,2036138,branch
40000000,1280000,0.85,8,1,1524945,branch
40000000,1280000,0.85,8,2,1643488,branch
40000000,1280000,0.85,8,4,1771900,branch
40000000,1280000,0.85,8,8,2038799,branch
40000000,1280000,0.9,8,1,1539838,branch
40000000,1280000,0.9,8,2,1656781,branch
40000000,1280000,0.9,8,4,1780543,branch
40000000,1280000,0.9,8,8,2050283,branch
40000000,1280000,0.95,8,1,1550753,branch
40000000,1280000,0.95,8,2,1658185,branch
40000000,1280000,0.95,8,4,1789716,branch
40000000,1280000,0.95,8,8,2063581,branch
40000000,1280000,1,8,1,1550475,branch
40000000,1280000,1,8,2,1649490,branch
40000000,1280000,1,8,4,1784277,branch
40000000,1280000,1,8,8,2049877,branch
20000000,1280000,0,16,1,934776,branch
20000000,1280000,0,16,2,988476,branch
20000000,1280000,0,16,4,1031964,branch
20000000,1280000,0,16,8,1148944,branch
20000000,1280000,0,16,16,1392478,branch
20000000,1280000,0.05,16,1,974653,branch
20000000,1280000,0.05,16,2,1028676,branch
20000000,1280000,0.05,16,4,1084986,branch
20000000,1280000,0.05,16,8,1190812,branch
20000000,1280000,0.05,16,16,1439107,branch
20000000,1280000,0.1,16,1,1000162,branch
20000000,1280000,0.1,16,2,1054100,branch
20000000,1280000,0.1,16,4,1087650,branch
20000000,1280000,0.1,16,8,1218650,branch
20000000,1280000,0.1,16,16,1500028,branch
20000000,1280000,0.15,16,1,1027619,branch
20000000,1280000,0.15,16,2,1082576,branch
20000000,1280000,0.15,16,4,1114830,branch
20000000,1280000,0.15,16,8,1244853,branch
20000000,1280000,0.15,16,16,1491396,branch
20000000,1280000,0.2,16,1,1058325,branch
20000000,1280000,0.2,16,2,1111138,branch
20000000,1280000,0.2,16,4,1140261,branch
20000000,1280000,0.2,16,8,1271020,branch
20000000,1280000,0.2,16,16,1519380,branch
20000000,1280000,0.25,16,1,1084766,branch
20000000,1280000,0.25,16,2,1141255,branch
20000000,1280000,0.25,16,4,1167072,branch
20000000,1280000,0.25,16,8,1297653,branch
20000000,1280000,0.25,16,16,1546626,branch
20000000,1280000,0.3,16,1,1109480,branch
20000000,1280000,0.3,16,2,1189293,branch
20000000,1280000,0.3,16,4,1193794,branch
20000000,1280000,0.3,16,8,1324514,branch
20000000,1280000,0.3,16,16,1578815,branch
20000000,1280000,0.35,16,1,1135082,branch
20000000,1280000,0.35,16,2,1198226,branch
20000000,1280000,0.35,16,4,1223975,branch
20000000,1280000,0.35,16,8,1352485,branch
20000000,1280000,0.35,16,16,1602660,branch
20000000,1280000,0.4,16,1,1164129,branch
20000000,1280000,0.4,16,2,1234950,branch
20000000,1280000,0.4,16,4,1260693,branch
20000000,1280000,0.4,16,8,1393443,branch
20000000,1280000,0.4,16,16,1651631,branch
20000000,1280000,0.45,16,1,1185067,branch
20000000,1280000,0.45,16,2,1252208,branch
20000000,1280000,0.45,16,4,1281798,branch
20000000,1280000,0.45,16,8,1406075,branch
20000000,1280000,0.45,16,16,1657951,branch
20000000,1280000,0.5,16,1,1200366,branch
20000000,1280000,0.5,16,2,1266437,branch
20000000,1280000,0.5,16,4,1293694,branch
20000000,1280000,0.5,16,8,1423581,branch
20000000,1280000,0.5,16,16,1675107,branch
20000000,1280000,0.55,16,1,1210009,branch
20000000,1280000,0.55,16,2,1277763,branch
20000000,1280000,0.55,16,4,1304188,branch
20000000,1280000,0.55,16,8,1431908,branch
20000000,1280000,0.55,16,16,1686308,branch
20000000,1280000,0.6,16,1,1211151,branch
20000000,1280000,0.6,16,2,1280171,branch
20000000,1280000,0.6,16,4,1307586,branch
20000000,1280000,0.6,16,8,1433267,branch
20000000,1280000,0.6,16,16,1688913,branch
20000000,1280000,0.65,16,1,1212566,branch
20000000,1280000,0.65,16,2,1281670,branch
20000000,1280000,0.65,16,4,1315343,branch
20000000,1280000,0.65,16,8,1434035,branch
20000000,1280000,0.65,16,16,1692793,branch
20000000,1280000,0.7,16,1,1213525,branch
20000000,1280000,0.7,16,2,1279924,branch
20000000,1280000,0.7,16,4,1312565,branch
20000000,1280000,0.7,16,8,1474030,branch
20000000,1280000,0.7,16,16,1696362,branch
20000000,1280000,0.75,16,1,1217292,branch
20000000,1280000,0.75,16,2,1279609,branch
20000000,1280000,0.75,16,4,1318945,branch
20000000,1280000,0.75,16,8,1443822,branch
20000000,1280000,0.75,16,16,1706254,branch
20000000,1280000,0.8,16,1,1222852,branch
20000000,1280000,0.8,16,2,1276404,branch
20000000,1280000,0.8,16,4,1319298,branch
20000000,1280000,0.8,16,8,1441398,branch
20000000,1280000,0.8,16,16,1705219,branch
20000000,1280000,0.85,16,1,1227977,branch
20000000,1280000,0.85,16,2,1274864,branch
20000000,1280000,0.85,16,4,1324321,branch
20000000,1280000,0.85,16,8,1444763,branch
20000000,1280000,0.85,16,16,1711342,branch
20000000,1280000,0.9,16,1,1236446,branch
20000000,1280000,0.9,16,2,1276116,branch
20000000,1280000,0.9,16,4,1327018,branch
20000000,1280000,0.9,16,8,1449730,branch
20000000,1280000,0.9,16,16,1722767,branch
20000000,1280000,0.95,16,1,1248905,branch
20000000,1280000,0.95,16,2,1281672,branch
20000000,1280000,0.95,16,4,1330699,branch
20000000,1280000,0.95,16,8,1451337,branch
20000000,1280000,0.95,16,16,1719426,branch
20000000,1280000,1,16,1,1270391,branch
20000000,1280000,1,16,2,1297358,branch
20000000,1280000,1,16,4,1335465,branch
20000000,1280000,1,16,8,1461687,branch
20000000,1280000,1,16,16,1728202,branch
