tablerows,tablesizekb,selectivity,tuplewidth,attrInPred,runtime,operator
10000000,320000,0.85,8,2,1474405,branch
10000000,320000,0.85,8,4,1537510,branch
10000000,320000,0.85,8,8,1566189,branch
10000000,320000,0.9,8,1,1512759,branch
10000000,320000,0.9,8,2,1535777,branch
10000000,320000,0.9,8,4,1578003,branch
10000000,320000,0.9,8,8,1632875,branch
10000000,320000,0.95,8,1,1573932,branch
10000000,320000,0.95,8,2,1597152,branch
10000000,320000,0.95,8,4,1645500,branch
10000000,320000,0.95,8,8,1698334,branch
10000000,320000,1,8,1,1648401,branch
10000000,320000,1,8,2,1670956,branch
10000000,320000,1,8,4,1710446,branch
10000000,320000,1,8,8,1767120,branch
5000000,320000,0,16,1,234182,branch
5000000,320000,0,16,2,246139,branch
5000000,320000,0,16,4,262444,branch
5000000,320000,0,16,8,289320,branch
5000000,320000,0,16,16,354733,branch
5000000,320000,0.05,16,1,269886,branch
5000000,320000,0.05,16,2,276120,branch
5000000,320000,0.05,16,4,289584,branch
5000000,320000,0.05,16,8,315350,branch
5000000,320000,0.05,16,16,376785,branch
5000000,320000,0.1,16,1,313323,branch
5000000,320000,0.1,16,2,332359,branch
5000000,320000,0.1,16,4,336546,branch
5000000,320000,0.1,16,8,363998,branch
5000000,320000,0.1,16,16,420347,branch
5000000,320000,0.15,16,1,349581,branch
5000000,320000,0.15,16,2,366706,branch
5000000,320000,0.15,16,4,372996,branch
5000000,320000,0.15,16,8,396446,branch
5000000,320000,0.15,16,16,455077,branch
5000000,320000,0.2,16,1,381955,branch
5000000,320000,0.2,16,2,415968,branch
5000000,320000,0.2,16,4,404364,branch
5000000,320000,0.2,16,8,428830,branch
5000000,320000,0.2,16,16,487180,branch
5000000,320000,0.25,16,1,414542,branch
5000000,320000,0.25,16,2,432014,branch
5000000,320000,0.25,16,4,437864,branch
5000000,320000,0.25,16,8,473153,branch
5000000,320000,0.25,16,16,530654,branch
5000000,320000,0.3,16,1,448595,branch
5000000,320000,0.3,16,2,465608,branch
5000000,320000,0.3,16,4,471211,branch
5000000,320000,0.3,16,8,495839,branch
5000000,320000,0.3,16,16,556626,branch
5000000,320000,0.35,16,1,484785,branch
5000000,320000,0.35,16,2,499494,branch
5000000,320000,0.35,16,4,507223,branch
5000000,320000,0.35,16,8,529477,branch
5000000,320000,0.35,16,16,591212,branch
5000000,320000,0.4,16,1,520141,branch
5000000,320000,0.4,16,2,535036,branch
5000000,320000,0.4,16,4,541910,branch
5000000,320000,0.4,16,8,565929,branch
5000000,320000,0.4,16,16,632122,branch
5000000,320000,0.45,16,1,557769,branch
5000000,320000,0.45,16,2,569144,branch
5000000,320000,0.45,16,4,577683,branch
5000000,320000,0.45,16,8,602624,branch
5000000,320000,0.45,16,16,679602,branch
5000000,320000,0.5,16,1,593688,branch
5000000,320000,0.5,16,2,601299,branch
5000000,320000,0.5,16,4,622413,branch
5000000,320000,0.5,16,8,641069,branch
5000000,320000,0.5,16,16,698705,branch
5000000,320000,0.55,16,1,627717,branch
5000000,320000,0.55,16,2,638297,branch
5000000,320000,0.55,16,4,645311,branch
5000000,320000,0.55,16,8,667249,branch
5000000,320000,0.55,16,16,751076,branch
5000000,320000,0.6,16,1,661993,branch
5000000,320000,0.6,16,2,669184,branch
5000000,320000,0.6,16,4,677024,branch
5000000,320000,0.6,16,8,696379,branch
5000000,320000,0.6,16,16,762569,branch
5000000,320000,0.65,16,1,720684,branch
5000000,320000,0.65,16,2,700731,branch
5000000,320000,0.65,16,4,707281,branch
5000000,320000,0.65,16,8,729457,branch
5000000,320000,0.65,16,16,789541,branch
5000000,320000,0.7,16,1,725413,branch
5000000,320000,0.7,16,2,755115,branch
5000000,320000,0.7,16,4,741087,branch
5000000,320000,0.7,16,8,762614,branch
5000000,320000,0.7,16,16,829057,branch
5000000,320000,0.75,16,1,757537,branch
5000000,320000,0.75,16,2,769807,branch
5000000,320000,0.75,16,4,773589,branch
5000000,320000,0.75,16,8,794122,branch
5000000,320000,0.75,16,16,855128,branch
5000000,320000,0.8,16,1,784869,branch
5000000,320000,0.8,16,2,796820,branch
5000000,320000,0.8,16,4,804709,branch
5000000,320000,0.8,16,8,828700,branch
5000000,320000,0.8,16,16,888944,branch
5000000,320000,0.85,16,1,814419,branch
5000000,320000,0.85,16,2,827351,branch
5000000,320000,0.85,16,4,833306,branch
5000000,320000,0.85,16,8,856392,branch
5000000,320000,0.85,16,16,918495,branch
5000000,320000,0.9,16,1,839425,branch
5000000,320000,0.9,16,2,851974,branch
5000000,320000,0.9,16,4,863075,branch
5000000,320000,0.9,16,8,887258,branch
5000000,320000,0.9,16,16,948940,branch
5000000,320000,0.95,16,1,871857,branch
5000000,320000,0.95,16,2,876583,branch
5000000,320000,0.95,16,4,893195,branch
5000000,320000,0.95,16,8,922274,branch
5000000,320000,0.95,16,16,979601,branch
5000000,320000,1,16,1,888905,branch
5000000,320000,1,16,2,902671,branch
5000000,320000,1,16,4,923042,branch
5000000,320000,1,16,8,951928,branch
5000000,320000,1,16,16,1016194,branch
160000000,640000,0,1,1,1275871,branch
160000000,640000,0.05,1,1,2602895,branch
160000000,640000,0.1,1,1,3966842,branch
160000000,640000,0.15,1,1,5371812,branch
160000000,640000,0.2,1,1,6788633,branch
160000000,640000,0.25,1,1,8126275,branch
160000000,640000,0.3,1,1,9382874,branch
160000000,640000,0.35,1,1,10701116,branch
160000000,640000,0.4,1,1,12044468,branch
160000000,640000,0.45,1,1,13373627,branch
160000000,640000,0.5,1,1,14581557,branch
160000000,640000,0.55,1,1,15944768,branch
160000000,640000,0.6,1,1,17100042,branch
160000000,640000,0.65,1,1,18288367,branch
160000000,640000,0.7,1,1,19423134,branch
160000000,640000,0.75,1,1,20601993,branch
160000000,640000,0.8,1,1,21778663,branch
160000000,640000,0.85,1,1,22966512,branch
160000000,640000,0.9,1,1,24140351,branch
160000000,640000,0.95,1,1,25298164,branch
160000000,640000,1,1,1,26512155,branch
20000000,640000,0,8,1,510758,branch
20000000,640000,0,8,2,559633,branch
20000000,640000,0,8,4,629840,branch
20000000,640000,0,8,8,738756,branch
20000000,640000,0.05,8,1,692185,branch
20000000,640000,0.05,8,2,720032,branch
20000000,640000,0.05,8,4,772490,branch
20000000,640000,0.05,8,8,875013,branch
20000000,640000,0.1,8,1,835961,branch
20000000,640000,0.1,8,2,868933,branch
20000000,640000,0.1,8,4,950516,branch
20000000,640000,0.1,8,8,1060827,branch
20000000,640000,0.15,8,1,983215,branch
20000000,640000,0.15,8,2,1017086,branch
20000000,640000,0.15,8,4,1102843,branch
20000000,640000,0.15,8,8,1188720,branch
20000000,640000,0.2,8,1,1134076,branch
20000000,640000,0.2,8,2,1168297,branch
20000000,640000,0.2,8,4,1218721,branch
20000000,640000,0.2,8,8,1319457,branch
20000000,640000,0.25,8,1,1295190,branch
20000000,640000,0.25,8,2,1324690,branch
20000000,640000,0.25,8,4,1374858,branch
20000000,640000,0.25,8,8,1476874,branch
20000000,640000,0.3,8,1,1463699,branch
20000000,640000,0.3,8,2,1494139,branch
20000000,640000,0.3,8,4,1536591,branch
20000000,640000,0.3,8,8,1635943,branch
20000000,640000,0.35,8,1,1630151,branch
20000000,640000,0.35,8,2,1669444,branch
20000000,640000,0.35,8,4,1752233,branch
20000000,640000,0.35,8,8,1814233,branch
20000000,640000,0.4,8,1,1803847,branch
20000000,640000,0.4,8,2,1836466,branch
20000000,640000,0.4,8,4,1863956,branch
20000000,640000,0.4,8,8,1971318,branch
20000000,640000,0.45,8,1,1966434,branch
20000000,640000,0.45,8,2,1996234,branch
20000000,640000,0.45,8,4,2090208,branch
20000000,640000,0.45,8,8,2134707,branch
20000000,640000,0.5,8,1,2114079,branch
20000000,640000,0.5,8,2,2154191,branch
20000000,640000,0.5,8,4,2182394,branch
20000000,640000,0.5,8,8,2275382,branch
20000000,640000,0.55,8,1,2257486,branch
20000000,640000,0.55,8,2,2301093,branch
20000000,640000,0.55,8,4,2327857,branch
20000000,640000,0.55,8,8,2414449,branch
20000000,640000,0.6,8,1,2390566,branch
20000000,640000,0.6,8,2,2439125,branch
20000000,640000,0.6,8,4,2471300,branch
20000000,640000,0.6,8,8,2561238,branch
20000000,640000,0.65,8,1,2521024,branch
20000000,640000,0.65,8,2,2571692,branch
20000000,640000,0.65,8,4,2607995,branch
20000000,640000,0.65,8,8,2710632,branch
20000000,640000,0.7,8,1,2632261,branch
20000000,640000,0.7,8,2,2719052,branch
20000000,640000,0.7,8,4,2751910,branch
20000000,640000,0.7,8,8,2845500,branch
20000000,640000,0.75,8,1,2781527,branch
20000000,640000,0.75,8,2,2836721,branch
20000000,640000,0.75,8,4,2892158,branch
20000000,640000,0.75,8,8,2999915,branch
20000000,640000,0.8,8,1,2913899,branch
20000000,640000,0.8,8,2,2968644,branch
20000000,640000,0.8,8,4,3046973,branch
20000000,640000,0.8,8,8,3150250,branch
20000000,640000,0.85,8,1,3067311,branch
20000000,640000,0.85,8,2,3102377,branch
20000000,640000,0.85,8,4,3179788,branch
20000000,640000,0.85,8,8,3286058,branch
20000000,640000,0.9,8,1,3201798,branch
20000000,640000,0.9,8,2,3237043,branch
20000000,640000,0.9,8,4,3334949,branch
20000000,640000,0.9,8,8,3434103,branch
20000000,640000,0.95,8,1,3327862,branch
20000000,640000,0.95,8,2,3403484,branch
20000000,640000,0.95,8,4,3474566,branch
20000000,640000,0.95,8,8,3591393,branch
20000000,640000,1,8,1,3458962,branch
20000000,640000,1,8,2,3518834,branch
20000000,640000,1,8,4,3628049,branch
20000000,640000,1,8,8,3725957,branch
10000000,640000,0,16,1,467942,branch
10000000,640000,0,16,2,491628,branch
10000000,640000,0,16,4,524321,branch
10000000,640000,0,16,8,579464,branch
10000000,640000,0,16,16,702392,branch
10000000,640000,0.05,16,1,541559,branch
10000000,640000,0.05,16,2,558378,branch
10000000,640000,0.05,16,4,582822,branch
10000000,640000,0.05,16,8,647612,branch
10000000,640000,0.05,16,16,789804,branch
10000000,640000,0.1,16,1,634242,branch
10000000,640000,0.1,16,2,665038,branch
10000000,640000,0.1,16,4,680760,branch
10000000,640000,0.1,16,8,729598,branch
10000000,640000,0.1,16,16,844789,branch
10000000,640000,0.15,16,1,713204,branch
10000000,640000,0.15,16,2,748709,branch
10000000,640000,0.15,16,4,760291,branch
10000000,640000,0.15,16,8,808706,branch
10000000,640000,0.15,16,16,922538,branch
10000000,640000,0.2,16,1,783619,branch
10000000,640000,0.2,16,2,818325,branch
10000000,640000,0.2,16,4,829348,branch
10000000,640000,0.2,16,8,876554,branch
10000000,640000,0.2,16,16,992072,branch
10000000,640000,0.25,16,1,856205,branch
10000000,640000,0.25,16,2,891141,branch
10000000,640000,0.25,16,4,901926,branch
10000000,640000,0.25,16,8,951240,branch
10000000,640000,0.25,16,16,1066193,branch
10000000,640000,0.3,16,1,932246,branch
10000000,640000,0.3,16,2,965225,branch
10000000,640000,0.3,16,4,981263,branch
10000000,640000,0.3,16,8,1027823,branch
10000000,640000,0.3,16,16,1152839,branch
10000000,640000,0.35,16,1,1009951,branch
10000000,640000,0.35,16,2,1041611,branch
10000000,640000,0.35,16,4,1056339,branch
10000000,640000,0.35,16,8,1100704,branch
10000000,640000,0.35,16,16,1223544,branch
10000000,640000,0.4,16,1,1088542,branch
10000000,640000,0.4,16,2,1114097,branch
10000000,640000,0.4,16,4,1130320,branch
10000000,640000,0.4,16,8,1178643,branch
10000000,640000,0.4,16,16,1306920,branch
10000000,640000,0.45,16,1,1167183,branch
10000000,640000,0.45,16,2,1190495,branch
10000000,640000,0.45,16,4,1207786,branch
10000000,640000,0.45,16,8,1251233,branch
10000000,640000,0.45,16,16,1376060,branch
10000000,640000,0.5,16,1,1246269,branch
10000000,640000,0.5,16,2,1260486,branch
10000000,640000,0.5,16,4,1281983,branch
10000000,640000,0.5,16,8,1326141,branch
10000000,640000,0.5,16,16,1455067,branch
10000000,640000,0.55,16,1,1318109,branch
10000000,640000,0.55,16,2,1340881,branch
10000000,640000,0.55,16,4,1350818,branch
10000000,640000,0.55,16,8,1421042,branch
10000000,640000,0.55,16,16,1509600,branch
10000000,640000,0.6,16,1,1387893,branch
10000000,640000,0.6,16,2,1405941,branch
10000000,640000,0.6,16,4,1417768,branch
10000000,640000,0.6,16,8,1470014,branch
10000000,640000,0.6,16,16,1585890,branch
10000000,640000,0.65,16,1,1467149,branch
10000000,640000,0.65,16,2,1513859,branch
10000000,640000,0.65,16,4,1494451,branch
10000000,640000,0.65,16,8,1533299,branch
10000000,640000,0.65,16,16,1678316,branch
10000000,640000,0.7,16,1,1530668,branch
10000000,640000,0.7,16,2,1553244,branch
10000000,640000,0.7,16,4,1594418,branch
10000000,640000,0.7,16,8,1630717,branch
10000000,640000,0.7,16,16,1750337,branch
10000000,640000,0.75,16,1,1598319,branch
10000000,640000,0.75,16,2,1617430,branch
10000000,640000,0.75,16,4,1627714,branch
10000000,640000,0.75,16,8,1670292,branch
10000000,640000,0.75,16,16,1802752,branch
10000000,640000,0.8,16,1,1660139,branch
10000000,640000,0.8,16,2,1677994,branch
10000000,640000,0.8,16,4,1692086,branch
10000000,640000,0.8,16,8,1737091,branch
10000000,640000,0.8,16,16,1862570,branch
10000000,640000,0.85,16,1,1721937,branch
10000000,640000,0.85,16,2,1741552,branch
10000000,640000,0.85,16,4,1760162,branch
10000000,640000,0.85,16,8,1811056,branch
10000000,640000,0.85,16,16,1932389,branch
10000000,640000,0.9,16,1,1779053,branch
10000000,640000,0.9,16,2,1795679,branch
10000000,640000,0.9,16,4,1821024,branch
10000000,640000,0.9,16,8,1878198,branch
10000000,640000,0.9,16,16,2001433,branch
10000000,640000,0.95,16,1,1837565,branch
10000000,640000,0.95,16,2,1860390,branch
10000000,640000,0.95,16,4,1889169,branch
10000000,640000,0.95,16,8,1938890,branch
10000000,640000,0.95,16,16,2062091,branch
10000000,640000,1,16,1,1912153,branch
10000000,640000,1,16,2,1939657,branch
10000000,640000,1,16,4,1955418,branch
10000000,640000,1,16,8,2010796,branch
10000000,640000,1,16,16,2133333,branch
320000000,1280000,0,1,1,2602069,branch
320000000,1280000,0.05,1,1,5350159,branch
320000000,1280000,0.1,1,1,8221970,branch
320000000,1280000,0.15,1,1,11126728,branch
320000000,1280000,0.2,1,1,13871100,branch
320000000,1280000,0.25,1,1,16526045,branch
320000000,1280000,0.3,1,1,19170534,branch
320000000,1280000,0.35,1,1,21837640,branch
320000000,1280000,0.4,1,1,24551780,branch
320000000,1280000,0.45,1,1,27153321,branch
320000000,1280000,0.5,1,1,29707274,branch
320000000,1280000,0.55,1,1,32518614,branch
320000000,1280000,0.6,1,1,34891849,branch
320000000,1280000,0.65,1,1,37052802,branch
320000000,1280000,0.7,1,1,39397695,branch
320000000,1280000,0.75,1,1,41781077,branch
320000000,1280000,0.8,1,1,44134634,branch
320000000,1280000,0.85,1,1,46514413,branch
320000000,1280000,0.9,1,1,49020475,branch
320000000,1280000,0.95,1,1,51417881,branch
320000000,1280000,1,1,1,53758773,branch
40000000,1280000,0,8,1,1021993,branch
40000000,1280000,0,8,2,1116739,branch
40000000,1280000,0,8,4,1260868,branch
40000000,1280000,0,8,8,1478587,branch
40000000,1280000,0.05,8,1,1414821,branch
40000000,1280000,0.05,8,2,1474525,branch
40000000,1280000,0.05,8,4,1578474,branch
40000000,1280000,0.05,8,8,1781063,branch
40000000,1280000,0.1,8,1,1729855,branch
40000000,1280000,0.1,8,2,1796086,branch
40000000,1280000,0.1,8,4,1924741,branch
40000000,1280000,0.1,8,8,2120144,branch
40000000,1280000,0.15,8,1,2043674,branch
40000000,1280000,0.15,8,2,2114068,branch
40000000,1280000,0.15,8,4,2219482,branch
40000000,1280000,0.15,8,8,2415573,branch
40000000,1280000,0.2,8,1,2366752,branch
40000000,1280000,0.2,8,2,2469304,branch
40000000,1280000,0.2,8,4,2539500,branch
40000000,1280000,0.2,8,8,2747306,branch
40000000,1280000,0.25,8,1,2704098,branch
40000000,1280000,0.25,8,2,2770555,branch
40000000,1280000,0.25,8,4,2864090,branch
40000000,1280000,0.25,8,8,3067124,branch
40000000,1280000,0.3,8,1,3069657,branch
40000000,1280000,0.3,8,2,3155878,branch
40000000,1280000,0.3,8,4,3219300,branch
40000000,1280000,0.3,8,8,3442623,branch
40000000,1280000,0.35,8,1,3424580,branch
40000000,1280000,0.35,8,2,3496033,branch
40000000,1280000,0.35,8,4,3562820,branch
40000000,1280000,0.35,8,8,3767562,branch
40000000,1280000,0.4,8,1,3779588,branch
40000000,1280000,0.4,8,2,3843704,branch
40000000,1280000,0.4,8,4,3916335,branch
40000000,1280000,0.4,8,8,4105465,branch
40000000,1280000,0.45,8,1,4116234,branch
40000000,1280000,0.45,8,2,4191466,branch
40000000,1280000,0.45,8,4,4244597,branch
40000000,1280000,0.45,8,8,4426921,branch
40000000,1280000,0.5,8,1,4431266,branch
40000000,1280000,0.5,8,2,4506698,branch
40000000,1280000,0.5,8,4,4574975,branch
40000000,1280000,0.5,8,8,4747742,branch
40000000,1280000,0.55,8,1,4724501,branch
40000000,1280000,0.55,8,2,4808373,branch
40000000,1280000,0.55,8,4,4868550,branch
40000000,1280000,0.55,8,8,5046208,branch
40000000,1280000,0.6,8,1,4922369,branch
40000000,1280000,0.6,8,2,5136295,branch
40000000,1280000,0.6,8,4,5160332,branch
40000000,1280000,0.6,8,8,5390928,branch
40000000,1280000,0.65,8,1,5257532,branch
40000000,1280000,0.65,8,2,5371051,branch
40000000,1280000,0.65,8,4,5496249,branch
40000000,1280000,0.65,8,8,5654712,branch
40000000,1280000,0.7,8,1,5523593,branch
40000000,1280000,0.7,8,2,5636689,branch
40000000,1280000,0.7,8,4,5752478,branch
40000000,1280000,0.7,8,8,5929795,branch
40000000,1280000,0.75,8,1,5793731,branch
40000000,1280000,0.75,8,2,5903305,branch
40000000,1280000,0.75,8,4,6078443,branch
40000000,1280000,0.75,8,8,6234149,branch
40000000,1280000,0.8,8,1,6067592,branch
40000000,1280000,0.8,8,2,6177676,branch
40000000,1280000,0.8,8,4,6387733,branch
40000000,1280000,0.8,8,8,6586040,branch
40000000,1280000,0.85,8,1,6348572,branch
40000000,1280000,0.85,8,2,6469024,branch
40000000,1280000,0.85,8,4,6645730,branch
40000000,1280000,0.85,8,8,6850008,branch
40000000,1280000,0.9,8,1,6623013,branch
40000000,1280000,0.9,8,2,6730248,branch
40000000,1280000,0.9,8,4,6952157,branch
40000000,1280000,0.9,8,8,7166269,branch
40000000,1280000,0.95,8,1,6899705,branch
40000000,1280000,0.95,8,2,7007730,branch
40000000,1280000,0.95,8,4,7315089,branch
40000000,1280000,0.95,8,8,7469903,branch
40000000,1280000,1,8,1,7237246,branch
40000000,1280000,1,8,2,7299444,branch
40000000,1280000,1,8,4,7567198,branch
40000000,1280000,1,8,8,7767817,branch
20000000,1280000,0,16,1,936324,branch
20000000,1280000,0,16,2,996831,branch
20000000,1280000,0,16,4,1053027,branch
20000000,1280000,0,16,8,1157374,branch
20000000,1280000,0,16,16,1402981,branch
20000000,1280000,0.05,16,1,1089736,branch
20000000,1280000,0.05,16,2,1116226,branch
20000000,1280000,0.05,16,4,1171698,branch
20000000,1280000,0.05,16,8,1274418,branch
20000000,1280000,0.05,16,16,1620212,branch
20000000,1280000,0.1,16,1,1294443,branch
20000000,1280000,0.1,16,2,1356950,branch
20000000,1280000,0.1,16,4,1387059,branch
20000000,1280000,0.1,16,8,1484404,branch
20000000,1280000,0.1,16,16,1715121,branch
20000000,1280000,0.15,16,1,1458598,branch
20000000,1280000,0.15,16,2,1529404,branch
20000000,1280000,0.15,16,4,1551827,branch
20000000,1280000,0.15,16,8,1645776,branch
20000000,1280000,0.15,16,16,1877608,branch
20000000,1280000,0.2,16,1,1612641,branch
20000000,1280000,0.2,16,2,1681979,branch
20000000,1280000,0.2,16,4,1709887,branch
20000000,1280000,0.2,16,8,1803405,branch
20000000,1280000,0.2,16,16,2048306,branch
20000000,1280000,0.25,16,1,1767840,branch
20000000,1280000,0.25,16,2,1837581,branch
20000000,1280000,0.25,16,4,1857573,branch
20000000,1280000,0.25,16,8,1959043,branch
20000000,1280000,0.25,16,16,2232450,branch
20000000,1280000,0.3,16,1,1923677,branch
20000000,1280000,0.3,16,2,1991257,branch
20000000,1280000,0.3,16,4,2013986,branch
20000000,1280000,0.3,16,8,2109347,branch
20000000,1280000,0.3,16,16,2349369,branch
20000000,1280000,0.35,16,1,2084048,branch
20000000,1280000,0.35,16,2,2165806,branch
20000000,1280000,0.35,16,4,2178931,branch
20000000,1280000,0.35,16,8,2269266,branch
20000000,1280000,0.35,16,16,2511722,branch
20000000,1280000,0.4,16,1,2247146,branch
20000000,1280000,0.4,16,2,2306226,branch
20000000,1280000,0.4,16,4,2332967,branch
20000000,1280000,0.4,16,8,2430712,branch
20000000,1280000,0.4,16,16,2675783,branch
20000000,1280000,0.45,16,1,2416732,branch
20000000,1280000,0.45,16,2,2461710,branch
20000000,1280000,0.45,16,4,2495490,branch
20000000,1280000,0.45,16,8,2582043,branch
20000000,1280000,0.45,16,16,2819813,branch
20000000,1280000,0.5,16,1,2589200,branch
20000000,1280000,0.5,16,2,2622019,branch
20000000,1280000,0.5,16,4,2658188,branch
20000000,1280000,0.5,16,8,2732901,branch
20000000,1280000,0.5,16,16,2986179,branch
20000000,1280000,0.55,16,1,2748522,branch
20000000,1280000,0.55,16,2,2785575,branch
20000000,1280000,0.55,16,4,2803142,branch
20000000,1280000,0.55,16,8,2878683,branch
20000000,1280000,0.55,16,16,3113577,branch
20000000,1280000,0.6,16,1,2900842,branch
20000000,1280000,0.6,16,2,2934740,branch
20000000,1280000,0.6,16,4,2953166,branch
20000000,1280000,0.6,16,8,3024692,branch
20000000,1280000,0.6,16,16,3268638,branch
20000000,1280000,0.65,16,1,3047789,branch
20000000,1280000,0.65,16,2,3082162,branch
20000000,1280000,0.65,16,4,3105077,branch
20000000,1280000,0.65,16,8,3169073,branch
20000000,1280000,0.65,16,16,3443193,branch
20000000,1280000,0.7,16,1,3190307,branch
20000000,1280000,0.7,16,2,3221982,branch
20000000,1280000,0.7,16,4,3233472,branch
20000000,1280000,0.7,16,8,3320117,branch
20000000,1280000,0.7,16,16,3543370,branch
20000000,1280000,0.75,16,1,3316611,branch
20000000,1280000,0.75,16,2,3356037,branch
20000000,1280000,0.75,16,4,3377797,branch
20000000,1280000,0.75,16,8,3455491,branch
20000000,1280000,0.75,16,16,3700288,branch
20000000,1280000,0.8,16,1,3443351,branch
20000000,1280000,0.8,16,2,3483461,branch
20000000,1280000,0.8,16,4,3510653,branch
20000000,1280000,0.8,16,8,3590510,branch
20000000,1280000,0.8,16,16,3843577,branch
20000000,1280000,0.85,16,1,3567760,branch
20000000,1280000,0.85,16,2,3619082,branch
20000000,1280000,0.85,16,4,3649442,branch
20000000,1280000,0.85,16,8,3763589,branch
20000000,1280000,0.85,16,16,3994659,branch
20000000,1280000,0.9,16,1,3718503,branch
20000000,1280000,0.9,16,2,3760009,branch
20000000,1280000,0.9,16,4,3791770,branch
20000000,1280000,0.9,16,8,3890151,branch
20000000,1280000,0.9,16,16,4128721,branch
20000000,1280000,0.95,16,1,3826093,branch
20000000,1280000,0.95,16,2,3864515,branch
20000000,1280000,0.95,16,4,3931717,branch
20000000,1280000,0.95,16,8,4041302,branch
20000000,1280000,0.95,16,16,4283496,branch
20000000,1280000,1,16,1,3942043,branch
20000000,1280000,1,16,2,4072651,branch
20000000,1280000,1,16,4,4069906,branch
20000000,1280000,1,16,8,4183898,branch
20000000,1280000,1,16,16,4446479,branch
